Id,MAT,TDR,TSN,MTWM,MTCM,TAR,MTWQ,MTDQ,MTAQ,MTCQ,MAP,PWM,PDM,PSN,PWQ,PDQ,PAQ,PCQ,AET,PET,NPP,ME,RE,CVE
618,22.6422997,16.8841991,437.6010132,34.6935997,5.8459501,28.8477001,26.7031002,16.6557007,26.8731995,16.6557007,335.0249939,76.4627991,0.123967,91.711998,186.5209961,2.12397,167.371994,2.12397,318.8070068,1977.959961,226,1023,84,1.42
619,22.6905994,16.6555996,431.4840088,34.6180992,6.1089602,28.5091,26.6585007,16.7851009,26.8369999,16.7851009,330.7109985,75.0744019,0.157025,91.3159027,183.2890015,2.1570201,166.5789948,2.1570201,314.4570007,1968.069946,213,998,71,1.19
620,22.4647999,16.4892006,427.7669983,34.2798004,6.0015202,28.2782993,26.3868008,16.6124001,26.5512009,16.6124001,331.321991,72.7024994,0,90.7820969,182.7519989,2.00826,168.1069946,2.00826,312.3110046,1955.380005,215,992,39,0.59
621,21.8836002,16.3017006,425.3139954,33.4934998,5.47855,28.0149994,25.8017006,16.0657005,25.9479008,16.0657005,347.7109985,75.0826035,0,91.0884018,193.2149963,2.3719001,178.4459991,2.3719001,318.9240112,1924.380005,245,1013,53,1.07
622,21.1049995,16.0785999,424.0849915,32.5647011,4.6954398,27.8691998,24.9993,15.2902002,25.1243,15.2902002,367.2399902,77.9338989,0,91.6548996,205.4299927,2.9256201,189.5119934,2.9256201,338.1090088,1862.280029,307,1060,74,1.5
623,20.3673992,15.7666998,423.3869934,31.5498009,4.06602,27.4838009,24.280899,14.5549002,24.3724003,14.5549002,395.8930054,81.7273026,0,92.5728989,222.7850037,3.0578499,206.7769928,3.0578499,356.8880005,1806.329956,372,1126,159,2.42
624,19.7399006,14.7742004,420.6119995,30.2530994,4.0727901,26.1802998,23.6984997,13.9642,23.7465,13.9642,422.9419861,83.0412979,0.305785,91.7741013,234.9170074,3.99174,223.4380035,3.99174,378.927002,1760.079956,434,1184,301,5.81
625,20.2695999,14.9713001,442.3500061,30.9123001,4.1041999,26.8080997,24.5380993,14.2159996,24.5690994,14.2159996,424.3880005,82.5455017,1,90.459198,235.9589996,4.89256,223.6450043,4.89256,402.3320007,1711.680054,521,1092,380,6.81
626,20.7667999,14.8479996,446.8269958,31.4489994,4.7051902,26.7437992,25.1044998,14.6541996,25.1182003,14.6541996,410.6119995,80.8430023,1,89.3258972,226.7850037,5.5124002,217.3880005,5.5124002,406.1130066,1695.530029,494,978,515,8.73
627,21.7112999,14.9146996,433.8479919,32.2710991,5.6801,26.5909996,25.9057999,15.7679996,25.9071007,15.7679996,378.4960022,74.6280975,0.933884,89.3479004,209.4299927,6.1570201,208.6940002,6.1570201,378.368988,1683.290039,435,866,533,9.18
628,21.3826008,14.3247004,409.5230103,31.5006008,6.0332599,25.4673004,25.3532009,15.7577,25.3544998,15.7577,388,77.4462967,0.520661,91.433197,218.2559967,6.7107401,218.2559967,6.7107401,411.4599915,1622.890015,398,849,451,8.01
629,21.0048008,14.2563,403.5509949,31.2374992,5.9505501,25.2870007,24.9689999,15.4617996,24.9689999,15.4617996,402.6279907,83.2230988,0.487603,91.2048035,226.5209961,6.5206599,226.5209961,6.5206599,430.0620117,1584.410034,417,830,1216,10.16
630,20.2985001,13.9378004,372.8389893,30.1655006,5.9902802,24.1753006,23.9775009,15.1449003,23.9776001,15.1449003,445.0499878,90.4297028,1.34711,88.7714996,248.0579987,9.0991697,247.9830017,9.0991697,474.321991,1528.349976,397,862,1320,18.8
631,20.0974998,13.0910997,336.2590027,29.3052006,6.9112401,22.3938999,23.4843998,15.4162998,23.4843998,15.4162998,582.3220215,118.9670029,4.9173598,87.0964966,321.7189941,17.7686005,321.7189941,17.7686005,624.6690063,1452.040039,487,879,1114,26.97
632,19.7698994,11.9751997,298.4060059,28.2749004,8.0004597,20.2744007,22.8467999,15.6131001,22.8495007,15.6131001,943.4550171,191.6609955,12.4628,86.0936966,517.5289917,39.9090996,517.4959717,39.9090996,757.6619873,1397.810059,700,937,1136,27.44
633,21.3614006,12.6194,296.1650085,30.3631001,9.3477402,21.0153999,24.4873009,17.3027992,24.5067997,17.3027992,816.3640137,170.5700073,8.0991697,86.4115982,450.7109985,27.4710999,450.6690063,27.4710999,598.5689697,1431.209961,742,666,1001,27.76
634,22.7642994,13.8170996,329.8370056,32.8134995,9.6869698,23.1264992,26.2451992,18.2805004,26.2451992,18.2805004,555.4299927,115.5540009,3.6280999,86.2055969,309.5950012,15.2810001,309.5950012,15.2810001,477.3210144,1448.229981,636,421,524,16.86
635,22.7567005,13.7121,342.5759888,32.5831985,9.5269403,23.0562,26.3138008,18.0505009,26.3138008,18.0505009,486.0910034,95.4544983,3.42149,85.3277969,267.0169983,13.7272997,267.0169983,13.7272997,432.9140015,1425.829956,510,384,404,18.92
636,23.6268005,13.4516001,319.6080017,33.0368004,10.6632996,22.3733997,26.8328991,19.1965008,26.8328991,19.1965008,397.2640076,75.7273026,0.561983,88.0010986,216.628006,8.9586802,216.628006,8.9586802,387.5109863,1437.650024,503,215,260,22.68
637,24.0956993,13.5503998,312.2160034,33.5023003,11.1629,22.3395004,27.2010002,20.8145008,27.2010002,19.7784004,428.8590088,86.0661011,0.77686,91.0916977,246.9589996,10.2810001,246.9589996,11.3802004,423.4150085,1432.199951,392,140,112,18.97
638,24.5429993,13.6849003,313.3410034,33.9924011,11.7145996,22.2777996,27.6874008,21.6970997,27.6874008,20.2313004,489.9830017,104.8679962,1.4876,96.5789032,303.4710083,10.3884001,303.4710083,14.2810001,463.1239929,1423.27002,347,80,65,18.12
639,24.5937004,13.5613003,305.8900146,33.8759003,12.2940998,21.5818996,27.6571007,21.8920002,27.6571007,20.3978004,543.5780029,123.7689972,2.0578499,102.8130035,357.4710083,10.1487999,357.4710083,15.9917002,503.3609924,1415,297,78,84,20.59
640,24.2226009,13.4737997,288.0610046,33.3311005,12.3456001,20.9855995,27.0604992,21.5976009,27.0604992,20.2453995,590.4630127,134.2980042,3.8429799,100.5830002,381.1900024,14.5702,381.1900024,18.0660992,551.4099731,1407.199951,405,104,119,19.34
641,23.8787994,13.5945997,274.7470093,33.1066017,12.1927996,20.9137993,26.5732002,20.3078003,26.5732002,20.0603008,653.1240234,140.6360016,6.3140502,92.8874969,394.7520142,24.4298,394.7520142,24.6942005,600.9140015,1391.729981,543,151,60,8.83
642,21.1618996,14.7143002,258.6879883,31.1093998,9.9835701,21.1257992,23.9002991,18.2443008,23.906601,17.6245995,130.6360016,37.4710999,0,115.8659973,98.4215012,1.7686,94.6116028,1.95041,123.2279968,1846.339966,2,889,1107,19.45
643,21.3157005,15.3278999,297.4370117,32.2798996,9.1384096,23.1415005,24.1905994,17.7301006,24.3551006,17.2283001,174.6609955,46.9916992,0,121.012001,134.2310028,1.86777,103.7689972,2.20661,191.8860016,1855.609985,37,1052,1119,15.63
644,20.2444992,15.4460001,334.3729858,31.8803005,7.06598,24.8143005,23.2217999,15.9328003,23.6830997,15.6716003,251.8840027,67.6445999,0,119.7350006,188.0169983,2.01653,141.8509979,2.19835,277.0230103,1829.390015,124,1313,1009,18.35
645,19.4095001,15.6620998,364.25,31.5877991,5.3709102,26.2168999,22.4423008,14.4780998,23.1886997,14.4780998,329.9089966,85.8016968,0,114.7669983,234.8589935,1.72727,145.1569977,1.72727,335.70401,1827.329956,223,1610,843,11.08
646,18.2621002,16.0174999,381.769989,30.6326008,3.42681,27.2056999,21.4013996,13.1231003,22.2577,13.1231003,396.7690125,95.4793015,0.785124,107.7689972,267.7189941,3.0330601,162.5119934,3.0330601,355.2000122,1820.660034,270,1828,1001,6.67
647,18.8796005,17.2220993,411.381012,31.6961002,2.7153699,28.9808006,22.3852005,13.3497,23.1676006,13.3497,372.3720093,89.0330963,0.371901,104.9309998,244.8350067,1.96694,203.2230072,1.96694,327.2630005,1836.780029,273,1606,538,3.46
648,19.0743999,17.1238995,429.0109863,31.7297993,2.6065099,29.1233006,22.7448997,13.3206997,23.5487003,13.3206997,357.098999,82.7520981,0.123967,100.9020004,224.9499969,1.92562,201.0079956,1.92562,316.4049988,1841.589966,233,1513,378,3.6
649,19.2621002,17.2448997,448.2709961,32.0443993,2.35746,29.6868992,23.0673008,13.2360001,23.9127998,13.2360001,355.3970032,82.5289001,0,98.5908966,217.4049988,2,200.8760071,2,320.5050049,1845.869995,228,1470,188,2.43
650,19.2014008,17.1907005,453.052002,31.8076,2.1124001,29.6952,22.9943008,13.0846996,23.8304996,13.0846996,358.8349915,81.603302,0,97.2929993,215.6940002,2,203.3390045,2,324.697998,1846.449951,228,1485,191,1.79
651,19.6763,17.2145996,453.4179993,32.0466003,2.4858799,29.5608006,23.4771004,13.5407,24.2639008,13.5407,345.4790039,76.3554001,0,95.9487991,204.6199951,2.3801701,194.5870056,2.3801701,308.1350098,1883.859985,236,1375,244,5.81
652,20.594101,17.4274006,460.8659973,32.9981995,3.1528299,29.8453999,24.4522991,14.3522997,25.2248001,14.3522997,333.8259888,72.9255981,0,95.0062027,194.6360016,2.77686,186.4380035,2.77686,308.4200134,1903.819946,204,1248,207,2.86
653,20.9859009,17.4185009,460.8670044,33.2650986,3.53441,29.7306995,24.8059006,14.7300997,25.5540009,14.7300997,335.678009,74.1405029,0,95.0085983,194.3139954,2.09917,182.5789948,2.09917,317.1929932,1919.479981,192,1206,97,1.93
654,21.3889008,17.4143009,459.2319946,33.6911011,3.9442599,29.7467995,25.4129009,15.1402998,25.8908997,15.1402998,342.8590088,77.1240005,0,95.2621994,198.2640076,2,166.4049988,2,325.4930115,1939.189941,197,1161,143,2.09
655,21.7812996,17.3962002,455.3959961,34.1533012,4.40344,29.7499008,26.0545998,15.5719004,26.2182007,15.5719004,350.8099976,80.2479019,0,95.0878983,203.1649933,1.85124,171.197998,1.85124,332.7120056,1956.689941,194,1118,134,2.06
656,22.1443005,17.2541008,448.0379944,34.3949013,4.9250202,29.4699001,26.3544998,16.0177994,26.4705009,16.0177994,352.4549866,81.3305969,0,94.5064011,203.6529999,2,174.4049988,2,332.651001,1970.050049,200,1064,120,2.17
657,22.4050007,17.0435009,442.9100037,34.5601997,5.3885002,29.1716995,26.5321007,16.3491001,26.6898003,16.3491001,345.5369873,80.7520981,0,94.4957962,199.2559967,2,172.9089966,2,326.2600098,1978.390015,206,1027,94,1.36
658,22.6952991,16.9472008,437.3150024,34.7946014,5.8264799,28.9680996,26.7215996,16.7110004,26.9088001,16.7110004,338.4049988,79.5537033,0,94.2888031,194.4880066,2,170.9669952,2,319.8410034,1987.329956,232,1009,59,0.92
659,22.8561001,16.8346996,428.4710083,34.946701,6.1637001,28.7830009,26.7315998,16.9810009,26.9433994,16.9810009,332.5539856,78.4710999,0,93.9664993,189.9750061,2,169.4790039,2,315.196991,1983.790039,252,1000,57,0.84
660,22.8962002,16.6660004,423.7390137,34.9249992,6.37322,28.5517998,26.6902008,17.0827999,26.9141998,17.0827999,329.1650085,77.9173965,0,93.9914017,187.9920044,2,169.3639984,2,310.5539856,1971.150024,272,981,44,0.93
661,22.5105,16.3596992,416.7179871,34.3269005,6.2687602,28.0580997,26.2301998,16.7922001,26.4337997,16.7922001,328.6940002,74.6612015,0,93.2182007,186.2149963,2,169.7359924,2,309.2909851,1952.77002,270,991,73,1.21
662,21.9412994,16.2381992,413.8059998,33.6682014,5.7487302,27.9195004,25.6233997,16.2651005,25.8302002,16.2651005,336.4049988,74.8347015,0,93.186203,190.4129944,2,174.3970032,2,314.2680054,1916.069946,271,1023,50,1.07
663,21.1632996,15.9754,415.0130005,32.7396011,5.0001998,27.7394009,24.8729,15.4607,25.0606995,15.4607,352.9830017,75.5289001,0,93.0642014,199.7769928,2.2727301,183.2980042,2.2727301,324.9259949,1865.939941,315,1063,60,1.3
664,20.2329998,15.6504002,418.8659973,31.5013008,4.09517,27.4060993,24.0305996,14.4677,24.1961002,14.4677,378.4880066,77.2397003,0.173554,92.6267014,213.2640076,3.1735499,196.0659943,3.1735499,347.7219849,1798.800049,368,1115,94,1.71
665,19.2912006,15.3466997,427.6279907,30.3840008,3.0859499,27.2980995,23.2178993,13.4054003,23.3892994,13.4054003,415.8099976,81.504097,0.950413,91.9966965,233.1320038,4.0661201,214.7019958,4.0661201,372.3049927,1729.290039,475,1181,190,2.82
666,19.8553009,15.2603998,451.6430054,30.8206005,3.40377,27.4167995,24.1383991,13.6625004,24.2653999,13.6625004,413.6860046,79.9916992,0.644628,91.3174973,233.2310028,4.6198301,211.5370026,4.6198301,394.7489929,1672.449951,518,1083,337,8.51
667,20.9015007,14.7377996,443.3299866,31.4463997,4.89534,26.5510998,25.1515007,14.8275995,25.2075996,14.8275995,396.2479858,79.7686005,0.826446,90.4670029,223.3139954,4.9669399,205.0410004,4.9669399,382.1669922,1688.430054,519,974,505,7.15
668,22.0175991,14.6090002,421.6499939,32.2971992,6.3070102,25.9902,26.0265007,16.2276001,26.0375996,16.2276001,371,77.6363983,0.884298,89.9304962,208.5619965,4.9586802,201.272995,4.9586802,372.5419922,1698.930054,491,905,491,7.25
669,21.9953995,14.5264997,414.2860107,32.2034988,6.4844599,25.7189999,25.9598999,16.3057995,25.9612999,16.3057995,351.6119995,73.6776962,0.561983,90.2169037,198.4380035,4.90909,196.0740051,4.90909,334.2940063,1663.869995,464,800,259,5.11
670,21.7952995,14.4115,423.0140076,32.3063011,6.4113102,25.8950005,25.9904995,16.0125008,25.9904995,16.0125008,341.6279907,70.8181992,0.834711,89.1125031,190.3549957,4.9338799,190.3549957,4.9338799,339.822998,1629.540039,437,705,427,7.71
671,21.4729996,14.2767,418.0419922,32.0792999,6.3217201,25.7576008,25.7353001,15.7612,25.7353001,15.7612,363.802002,75.2148972,0.859504,87.0373993,200.2890015,6.1405001,200.2890015,6.1405001,369.4790039,1577.540039,354,654,477,13.45
672,21.6613007,14.0719004,386.927002,31.7786007,6.9874401,24.7910995,25.5802994,16.316,25.5802994,16.316,409.6359863,85.3883972,1.61157,87.5858994,227.2149963,8.78512,227.2149963,8.78512,441.2070007,1541.670044,355,657,555,11.54
673,22.7178001,13.7880001,363.7630005,32.5979996,8.6083002,23.9897003,26.4382992,17.6821995,26.4382992,17.6821995,464.8179932,97.2645035,1.95868,89.4095993,263.5289917,9.9256201,263.5289917,9.9256201,551.4140015,1514.48999,339,551,502,12.65
674,23.0345001,13.7994003,329.7160034,32.8521996,9.7514696,23.1007996,26.3959999,18.4855995,26.3959999,18.4855995,509.2890015,107.7190018,2.2562001,92.6664963,301.4960022,10.3305998,301.4960022,10.3305998,553.9849854,1497.410034,446,480,703,18.33
675,23.8733997,13.9063997,328.5280151,33.8023987,10.7755003,23.0268002,27.1702003,19.3526993,27.1702003,19.3526993,484.8429871,101.2070007,2.7355399,92.2388992,288.9500122,10.1736002,288.9500122,10.1736002,467.4119873,1510.119995,503,363,529,23.3
676,24.2336998,14.0759001,320.2470093,34.0400009,11.1667995,22.8731995,27.4878998,19.8229008,27.4878998,19.8229008,443.644989,91.3470993,1.92562,93.2151031,263.3309937,10.5620003,263.3309937,10.5620003,403.7770081,1481.109985,507,275,341,28.59
677,23.6966991,13.6598997,299.4299927,33.0312004,10.9471998,22.0839996,26.7516994,19.9130993,26.7516994,19.5529003,435.7019958,86.603302,0.933884,91.5784988,249.1900024,11.1736002,249.1900024,11.4462996,388.5039978,1464.300049,509,276,311,22.41
678,24.2707005,13.6577997,310.2399902,33.6066017,11.2215004,22.3852005,27.3558006,21.3708992,27.3558006,19.9549007,443.7520142,89.7190018,0.867769,94.1250992,261.6530151,8.76859,261.6530151,10.8843002,417.4320068,1455.449951,417,159,139,18.03
679,24.4764004,13.4036999,314.2730103,33.6887016,11.5681,22.1205997,27.5678005,21.5779991,27.5678005,20.1026993,489.6860046,104.0739975,1.33884,97.5134964,303.0740051,8.2396698,303.0740051,12.8843002,460.8659973,1438.77002,372,95,99,21.6
680,24.2059994,13.3174,300.2130127,33.1968002,11.7706003,21.4262009,27.1371002,21.4937992,27.1371002,20.0314007,550.8259888,123.7770004,2.1157,101.3320007,355.2229919,9.3388395,355.2229919,14.6364002,510.7149963,1415.630005,355,110,108,20.91
681,23.5897007,13.3642998,275.3190002,32.5144005,11.7180996,20.7963009,26.2210007,21.0767994,26.2304001,19.7446995,600.4959717,136.0740051,3.33058,101.1760025,387.2399902,12.8263998,367.8510132,16.9834995,556.5,1391.189941,433,138,123,18.95
682,23.1515999,12.9680004,257.8829956,31.8799992,11.8114004,20.0685997,25.6229992,20.6777992,25.6329994,19.5459995,662.4710083,146.0079956,5.55372,95.9997025,410.4379883,21.4132004,390.3059998,23.6529007,626.6480103,1366.449951,556,152,58,5.51
683,21.2050991,15.4510002,280.7569885,31.9743004,9.1668396,22.8073997,23.9428997,17.7497997,24.0146999,17.3057003,177.1820068,48.0744019,0,119.0759964,134.0410004,1.95868,111.0329971,2.00826,160.6190033,1877.069946,7,1056,1523,13.36
684,21.0618,16.0569,314.2390137,32.9625015,8.10641,24.8561001,23.8512001,17.1709003,24.2520008,16.7507992,231.3970032,62.7686005,0,121.8799973,175.901001,2.00826,108.2639999,2.2727301,215.1300049,1874.48999,94,1238,1085,10.75
685,19.9552002,16.4260998,351.9840088,32.2248993,5.7859502,26.4389,23.0387001,15.1774998,23.5389004,15.1415005,288.7690125,79.5289001,0,120.2969971,213.7769928,1.52066,171.8930054,1.54545,265.3139954,1853.680054,145,1344,690,7.18
686,19.7980995,16.7632999,382.3179932,32.4572983,4.7771602,27.6800995,23.0967007,14.5925999,23.6879997,14.5925999,342.3389893,90.9587021,0,114.9300003,241.4629974,1,212.0410004,1,331.1340027,1860.890015,196,1425,763,8.06
687,19.1137009,16.5524998,380.8900146,31.4048004,3.9078,27.4969997,22.3150997,13.9530001,22.9843006,13.9530001,405.7109985,99.4462967,0.132231,109.2649994,273.6199951,1.5289299,219.8099976,1.5289299,396.1589966,1815.189941,252,1637,561,7.99
688,18.3682003,16.6716003,401.1350098,30.5827999,2.4620199,28.1208,21.7373009,12.9362001,22.4538002,12.9362001,426.3970032,102.6780014,0.46281,104.8769989,277.355011,2.45455,239.2980042,2.45455,385.0180054,1808.209961,318,1699,282,2.3
689,18.6485004,16.8862,423.4899902,31.0179005,2.1943099,28.8236008,22.1882,12.9188995,22.9648991,12.9188995,408.2810059,94.8677979,0.132231,102.0230026,256.8099976,2.13223,234.3470001,2.13223,369.8789978,1812,289,1612,142,1.73
690,18.9265995,16.8953991,436.7900085,31.2504997,2.13345,29.1170998,22.5142994,13.0073004,23.3311996,13.0073004,401.0910034,91.2562027,0,99.1588974,243.7440033,2,225.1569977,2,365.3309937,1821.189941,283,1556,141,1.56
691,19.1457996,17.0562,443.5230103,31.4146004,2.0202999,29.3943996,22.7656002,13.1122999,23.5753994,13.1122999,386.8930054,86.3719025,0,97.402298,229.6940002,2,209.9920044,2,353.79599,1830.660034,305,1495,170,1.8
692,19.6294003,16.9780006,444.4500122,31.7157993,2.5079701,29.2077999,23.2113991,13.5712004,24.0084,13.5712004,362.5289917,81.3554001,0,97.035202,214.2480011,2.12397,180.9259949,2.12397,339.5069885,1857.790039,291,1405,188,2.77
693,20.2243004,16.9645996,444.6300049,32.1983986,3.11289,29.0855999,23.7749004,14.1534004,24.5741005,14.1534004,356.2229919,80.3470993,0,96.976799,208.8430023,2.3801701,171.2149963,2.3801701,330.6149902,1890.27002,244,1317,163,2.44
694,20.8962002,17.0979004,440.8429871,32.8571014,3.7585101,29.0986004,24.8001003,14.8789997,25.1874008,14.8789997,355.9830017,81.0412979,0,96.8696976,208.1820068,2.00826,172.3549957,2.00826,331.3200073,1924.109985,222,1248,109,2.05
695,21.4188004,17.1637993,439.3800049,33.5307007,4.24225,29.2884998,25.5650997,15.4139996,25.6688995,15.4139996,359.8429871,82.9173965,0,96.8190994,211.8350067,1.98347,177.5700073,1.98347,335.70401,1941.430054,209,1182,120,1.95
696,21.8845005,17.1989994,437.9609985,34.0794983,4.7330198,29.3465004,25.9519005,15.8921003,26.1051006,15.8921003,364.0740051,84.8098984,0,97.0830994,215.7440033,1.22314,182.5449982,1.22314,340.4230042,1958.939941,207,1129,144,1.99
697,22.2313004,17.1896,435.1159973,34.4709015,5.12817,29.3426991,26.2206993,16.2700996,26.4078007,16.2700996,361.4549866,85.3223038,0,97.1557007,214.7019958,1.49587,183.6860046,1.49587,337.1119995,1972.609985,215,1075,97,1.82
698,22.5566998,17.0499992,432.9419861,34.7131996,5.60919,29.1040001,26.4906006,16.6205006,26.7056007,16.6205006,351.1489868,84.4544983,0,96.6878967,207.727005,1.95041,179.371994,1.95041,328.8309937,1983.170044,247,1035,71,1.5
699,22.781601,16.8610992,429.3179932,34.9121017,6.0201998,28.8918991,26.6364002,16.8945007,26.8899994,16.8945007,341.1159973,82.3719025,0,96.2464981,200.5370026,2,175.197998,2,320.6560059,1987.050049,258,1000,59,1.18
700,22.9871998,16.7710991,421.8380127,35.1352997,6.3958402,28.7395,26.7147999,17.1970997,26.9724998,17.1970997,334.3469849,81.5206985,0,96.3242035,195.6860046,2,173.2559967,2,315.322998,1984.430054,244,992,46,0.91
701,23.0776005,16.6937008,418.5069885,35.2472,6.6012201,28.6459999,26.7399006,17.3328991,27.0093994,17.3328991,328.57901,80.4297028,0,96.3843002,191.9340057,2,163.4550018,2,310.3779907,1973.410034,247,968,64,1.43
702,23.0258999,16.4116993,411.9419861,35.1202011,6.8734198,28.2467995,26.5767994,17.3652,26.8733006,17.3652,324.4129944,78.8511963,0,96.1324005,188.7769928,2,140.6360016,2,308.1910095,1955.119995,271,984,61,1.32
703,22.2024002,16.1140995,403.5329895,34.1221008,6.2852201,27.8369007,25.6784992,16.6664009,25.9442997,16.6664009,326.9500122,74.5867996,0,94.4552994,187.7440033,2,143.901001,2,309.368988,1920.030029,298,1011,73,1.73
704,21.5555,15.7577,403.9129944,33.2158012,5.78827,27.4274998,25.052,16.0083008,25.3083,16.0083008,339.0499878,74.0826035,0,94.112999,194.371994,2.02479,162.6360016,2.02479,315.6919861,1874.650024,336,1050,81,1.66
705,20.8376999,15.6561003,411.1600037,32.2588005,4.9749799,27.2838001,24.4817009,15.1864004,24.7050991,15.1864004,365.4379883,76.7354965,0.77686,93.3379974,208.802002,3.6942101,190.1490021,3.6942101,331.7770081,1812.819946,396,1090,78,1.49
706,20.1618004,15.5725002,421.0379944,31.5746002,4.1539202,27.4207001,23.9349995,14.3729,24.1737995,14.3729,401.2149963,81.2230988,0.760331,93.2956009,230.0330048,3.9338801,208.5449982,3.9338801,357.2390137,1748.439941,446,1135,171,3.21
707,20.1847992,15.2024002,430.32901,31.2478008,4.19137,27.0564003,24.1275997,14.2666998,24.3232994,14.2666998,420.2980042,84.6280975,0.14876,93.4464035,243.3390045,4.3057899,216.3970032,4.3057899,398.1669922,1676.689941,527,1106,292,7.23
708,21.3469009,14.5516996,423.2579956,31.7758007,5.7244,26.0513992,25.2677994,15.5223999,25.3862991,15.5223999,386.4790039,83.6694031,0.768595,93.5018997,225.9589996,4.0330601,197.9589996,4.0330601,392.7099915,1681.02002,571,992,246,3.96
709,22.3906002,14.4243002,404.6589966,32.5807991,7.0250902,25.5557003,26.0879002,16.8113003,26.1578007,16.8113003,378.2149963,85.7024994,1,92.8187027,219.0579987,3.46281,199.8179932,3.46281,369.1350098,1734.540039,513,898,328,4.51
710,22.0977001,14.6751003,403.0559998,32.4283981,6.7276702,25.7007999,25.7950993,16.5414009,25.8815002,16.5414009,369.4299927,81.5289001,1,90.9194031,209.9589996,3.6115699,192.8589935,3.6115699,358.0159912,1742.430054,492,790,266,5.58
711,22.0163002,14.9154997,413.9190063,32.5928001,6.5725598,26.0202007,25.9862003,16.3229008,26.0065002,16.3229008,355.9590149,73.8181992,1,88.8634033,197.9830017,4.0330601,191.173996,4.0330601,327.6099854,1665.030029,392,703,386,8.04
712,21.9722996,15.0699997,430.0759888,33.0587006,6.2378802,26.8208008,26.2968998,16.0902996,26.2980003,16.0902996,368.1069946,74.7934036,1.00826,87.4326019,201.197998,5.2231398,200.2310028,5.2231398,341.4079895,1639.810059,297,623,271,7.58
713,22.1735992,15.0597,406.1839905,32.8431015,6.6708102,26.1723003,26.1830997,16.5716991,26.1854992,16.5716991,369.2810059,74.4627991,1,86.581398,200.5789948,6.2561998,199.0410004,6.2561998,353.3819885,1604.77002,272,566,274,8.27
714,22.2660999,14.75,373.2619934,32.5508995,7.5377798,25.0132008,25.9204998,17.0848999,25.9262009,17.0848999,419.6359863,88.2397003,1.00826,89.572403,238.0910034,8.1900797,233.7850037,8.1900797,411.6610107,1562.869995,294,574,349,8.1
715,22.4971008,14.4047003,354.8779907,32.5404015,8.3908396,24.1495991,25.9731007,17.5799999,25.9776001,17.5799999,447.3139954,97.7934036,1.09091,94.1035995,268.2730103,8.9173603,263.9590149,8.9173603,430.6400146,1548.48999,456,532,529,12.02
716,22.8693008,13.9195995,329.0180054,32.5984001,9.6488895,22.9494991,26.1466007,18.3276997,26.1478996,18.3276997,528.0579834,111.5699997,2.9173601,93.4332962,316.901001,12.3802004,315.4630127,12.3802004,467.8999939,1527.199951,517,478,465,17.57
717,23.3630009,13.9222002,299.5620117,32.8578987,10.6519003,22.2059994,26.4899998,19.2964001,26.4899998,19.2616005,548.3720093,111.7850037,3.2809899,92.8090973,325.7520142,16.6611996,325.7520142,16.6860008,479.4410095,1482.530029,488,384,301,18.45
718,23.2103996,13.5656004,294.5119934,32.4095993,10.5711002,21.8384991,26.2733002,19.7014008,26.2733002,19.1539001,528.0079956,104.8430023,2.86777,91.4837036,307.0079956,16.6116009,307.0079956,17.0331001,459.7789917,1474.890015,546,357,290,16.8
