Id,MAT,TDR,TSN,MTWM,MTCM,TAR,MTWQ,MTDQ,MTAQ,MTCQ,MAP,PWM,PDM,PSN,PWQ,PDQ,PAQ,PCQ,AET,PET,NPP,ME,RE,CVE
758,24.8693008,9.86936,59.3334999,31.1077003,19.4172001,11.6905003,24.4988003,25.0930004,25.6597996,24.1564999,2088.139893,251.4920044,109.7129974,23.5307999,671.9050293,371.5539856,481.8429871,579.8800049,1120.939941,1148.660034,1123,425,70,2.92
759,24.968399,9.7608299,55.3578987,31.1201,19.5979004,11.5221004,24.6480007,25.1355,25.7047005,24.3342991,2017.640015,247.8589935,104.8700027,25.5242996,662.1259766,357.3259888,483.0140076,537.6489868,1106.300049,1163.439941,1185,440,37,1.85
760,25.3383999,9.6667204,51.8816986,31.4479008,19.9762993,11.4715996,25.0226002,25.4995995,26.0063,24.7262993,1917.869995,238.1029968,99.5351028,27.8602009,650.348999,349.098999,463.9379883,479.8059998,1106.569946,1172.77002,1137,444,26,1.23
761,24.7957993,9.3231802,49.8436012,30.3442993,19.5804996,10.7637997,24.5258007,24.4640007,25.3855,24.1583996,1833.839966,220.1179962,93.8244019,27.1466007,601.2440186,334.0190125,485.9570007,414.5969849,1131.420044,1172.420044,1158,452,20,1.07
762,24.4337006,9.2095804,46.456501,29.8316994,19.3031006,10.5285997,24.2271004,23.9629002,24.9734993,23.8486996,1801.199951,219.0910034,87.9462967,28.4689999,592.6240234,315.7619934,492.1759949,390.4190063,1139.98999,1181.859985,1110,466,205,8.32
763,23.7388992,9.4598999,41.0970001,29.1993008,18.5639,10.6353998,23.5587006,23.3288994,24.2280998,23.2465992,1806.229981,213.7559967,90.9937973,26.7877007,581.2910156,322.6470032,506.6489868,374.0700073,1153.449951,1183.660034,1219,570,516,13.58
764,22.7014999,9.6382799,34.9566994,28.2052994,17.5438004,10.6615,22.5328999,22.4631996,23.1485996,22.3013,1673.76001,187.1089935,88.8883972,23.4181995,519.8859863,316.3240051,476.855011,335.5740051,1151.089966,1200.689941,1315,831,405,12.27
765,20.5256996,9.9866695,31.9381008,26.2189007,15.1953001,11.0235996,20.3582001,20.3635006,20.9755001,20.2077007,1442.719971,155.5639954,74.5083008,22.9839001,443.7770081,273.6409912,413.0270081,311.598999,1081.969971,1155.219971,1468,971,1091,23.9
766,20.3003998,10.6767998,27.1578007,26.2226009,14.5073996,11.7152996,20.2479992,20.1476994,20.6434994,20.0344009,1141.719971,135.0140076,46.9029007,31.6788998,378.401001,194.1139984,296.7730103,242.9880066,939.9760132,1221.829956,1155,1487,2854,35.99
767,20.1721992,11.3423996,30.0410995,26.5645008,13.6782999,12.8862,20.1093006,19.9965992,20.5394001,19.8743992,1024.449951,141.1999969,25.9524994,43.6389008,369.3179932,124.7330017,229.7709961,223.0429993,929.2670288,1267.729981,976,1224,3775,34.73
768,20.6144009,10.6393995,41.960701,26.7980003,14.0705004,12.7275,20.7563992,20.0953999,21.1231995,20.0832005,930.9979858,150.1840057,16.2665005,53.3983994,375.6799927,78.745903,275.3720093,99.7602997,859.6619873,1254.949951,975,1312,1224,7.43
769,21.6467991,7.6824999,48.0835991,26.2278004,16.9587994,9.2690001,21.8960991,21.0461006,22.1956005,20.9864998,1797.530029,295.8970032,67.7830963,50.8576012,785.03302,228.7669983,448.9710083,250.4519958,1178.140015,1281.939941,563,1191,242,4.2
770,22.2133007,7.74648,48.5418015,26.7984009,17.5132999,9.2851496,22.4888992,21.6221008,22.7240009,21.5249996,1588.849976,263.7579956,57.7024994,51.1337013,683.867981,188.9029999,415.855011,209.6799927,1168.75,1393.25,37,1140,251,1.98
771,22.3246994,9.6825705,59.0110016,28.2560997,16.6070004,11.6492004,22.6257992,21.6070995,23.0044994,21.5242004,1103.609985,194.5079956,36.5083008,53.7886009,472.1820068,135.697998,257.7130127,136.628006,1034.790039,1546.229981,82,1138,617,2.09
772,19.4881992,12.0831003,72.1567001,27.2926998,12.4981003,14.7945995,19.8833008,19.7241993,20.4083004,18.5802994,1455.180054,221.0890045,65.1508026,36.7526016,542.8099976,248.673996,303.6489868,309.2309875,1034.790039,1546.229981,992,1324,1090,16.69
773,15.118,12.9545002,82.1076965,23.8894005,7.7586098,16.1308002,15.4787998,15.1625004,16.0983009,14.0502005,1032.140015,162.970993,40.9193993,42.7019997,380.2690125,148.9960022,283.2309875,265.1879883,1198.130005,1481.280029,1718,2156,1921,18.37
774,15.6410999,12.3648005,98.2998962,24.2917004,8.2169399,16.0748005,16.4503002,14.7623997,16.6977005,14.3163996,1187.609985,236.3079987,36.1549988,64.2527008,521.3779907,132.923996,392.7290039,166.9649963,852.0410156,1264.939941,1522,2289,2659,19.28
775,20.8467007,11.0538998,110.5569992,28.6252995,13.9329996,14.6924,21.4799995,19.4085007,21.9916,19.2959003,943.6690063,238.3990021,9.3347101,104.7259979,451.8859863,40.2975006,341.5889893,42.7727013,840.8740234,1209,1396,1954,3853,33.12
776,24.7761993,10.3846998,119.6399994,32.1948013,17.9852009,14.2096004,25.2215996,23.1151009,26.1112003,23.1151009,544.1690063,189.6690063,0.386364,128.5440063,327.5169983,2.10537,178.8329926,2.10537,746.7009888,1510.689941,527,685,1448,31.81
777,27.7189999,10.1754999,126.6080017,35.1921005,21.0734997,14.1185999,28.0168991,26.0237999,29.2313004,26.0237999,399.6610107,110.6839981,3.1157,106.9980011,209.7870026,13.6426001,137.0619965,13.6426001,400.0849915,1685.630005,190,309,398,27.15
778,27.7383003,9.1083899,128.1309967,34.7999992,21.7010994,13.0988998,28.2208004,27.1471004,29.2838993,26.0436001,391.6409912,88.25,3.90083,82.8608017,171.326004,33.2313995,124.1029968,44.9524994,333.303009,1834.119995,166,167,146,15.25
779,24.5258999,8.53374,95.2674026,30.3920002,18.9167995,11.4751997,24.6166992,23.1476994,25.4309006,23.1476994,1655.560059,288.0209961,8.5309896,65.4677963,680.1779785,66.5,527.1920166,66.5,911.8129883,974.367981,1230,414,322,14.86
780,23.8498993,9.14785,92.4084015,30.0594997,18.0746002,11.9849005,23.8624001,22.5445004,24.7970009,22.5445004,1675.430054,291.1239929,15.6507998,59.8338013,668.697998,100.8880005,518.4050293,100.8880005,928.4310303,982.3599854,1237,428,714,18.09
781,23.7362003,9.8437595,86.1996002,30.1420002,17.6037006,12.5382996,23.7374992,22.5387993,24.6674995,22.5387993,1701.400024,284.3930054,23.3409004,54.0008011,652.2399902,129.0189972,573.7789917,129.0189972,982.7890015,1038.329956,1294,510,183,6.02
782,24.3787994,9.9920502,74.520401,30.6800995,18.2770996,12.4029999,24.3631992,23.3894997,25.2446003,23.3889999,1689.469971,269.3930054,28.4855003,49.4544983,637.1240234,152.1199951,548.2999878,158.6799927,1058.650024,1122.459961,1224,453,232,12.36
783,24.8945999,9.6796703,62.9229012,31.0058994,19.2689991,11.7369003,24.6396008,24.1664009,25.6728001,24.1282997,1626.910034,230.6300049,40.8347015,41.6027985,605.0830078,205.8860016,475.7019958,296.394989,1111.290039,1176.069946,1132,380,193,12.76
784,25.0723,9.5013504,59.1212997,31.0412006,19.7178993,11.3233004,24.7728004,24.6140995,25.8139,24.3668995,1659.170044,206.2480011,58.6818008,34.6908989,593.6820068,265.1010132,465.4400024,361.8510132,1132.130005,1191.430054,992,342,54,2.45
785,25.0720005,9.6416101,59.8853989,31.0974007,19.625,11.4723997,24.7618008,25.0209007,25.8036995,24.3288994,1730.969971,208.7050018,76.8202972,30.7021008,601.5449829,299.7269897,434.2330017,417.6279907,1146.030029,1199,849,368,206,9.22
786,25.1854992,9.8787804,64.5533981,31.5494995,19.6581993,11.8913002,24.6096001,25.3931999,26.0193996,24.4088001,1733.73999,201.470993,67.8740005,30.7502995,584.5640259,244.272995,390.4169922,507.9960022,1147.51001,1198.550049,774,367,117,5.86
787,25.1688995,10.0721998,58.6235008,31.5608006,19.7208004,11.8401003,24.6963997,25.3971004,25.934,24.4993992,1819.869995,201.4340057,71.9173965,27.8202991,592.9730225,273.071991,415.6010132,532.3179932,1155.619995,1197.969971,1002,383,75,3.25
788,25.1923008,10.0728998,56.3368988,31.6404991,19.7887993,11.8516998,24.7338009,25.4717007,25.9223003,24.5375996,1935.630005,215.5039978,75.0289001,26.9657993,626.0869751,294.3120117,438.9440002,567.7869873,1159.079956,1199.719971,1055,390,44,1.92
789,25.0209007,10.0025997,58.3675995,31.5114994,19.5760994,11.9354,24.4958,25.3360996,25.7866993,24.2970009,1941.869995,228.2230072,79.5991974,27.2891998,630.3800049,291.4790039,432.3590088,574.0430298,1151.920044,1184.819946,1136,403,39,1.62
790,24.8693008,9.86936,59.3334999,31.1077003,19.4172001,11.6905003,24.4988003,25.0930004,25.6597996,24.1564999,2088.139893,251.4920044,109.7129974,23.5307999,671.9050293,371.5539856,481.8429871,579.8800049,1147.390015,1177.810059,1160,418,19,1.01
791,24.968399,9.7608299,55.3578987,31.1201,19.5979004,11.5221004,24.6480007,25.1355,25.7047005,24.3342991,2017.640015,247.8589935,104.8700027,25.5242996,662.1259766,357.3259888,483.0140076,537.6489868,1141.170044,1189.339966,1172,428,19,1
792,25.3383999,9.6667204,51.8816986,31.4479008,19.9762993,11.4715996,25.0226002,25.4995995,26.0063,24.7262993,1917.869995,238.1029968,99.5351028,27.8602009,650.348999,349.098999,463.9379883,479.8059998,1134.219971,1196.180054,1043,436,32,1.1
793,24.7509995,9.4089499,52.8069,30.5991993,19.5340996,11.0650997,24.4619999,24.9839001,25.3932991,24.0781002,1791.920044,224.1569977,82.1240005,29.0091,610.2310181,311.848999,445.197998,441.9769897,1120.839966,1185.380005,985,446,35,2.22
794,24.4797993,9.22295,49.9864998,30.1189003,19.4568996,10.6619997,24.2280998,24.7166996,25.0778008,23.8372002,1760.069946,215.1450043,75.7044983,28.9547005,584.0059814,295.1010132,448.0270081,433.1430054,1146.109985,1195.199951,1059,462,239,9.5
795,23.7838001,9.5412397,44.2262993,29.5268002,18.6798992,10.8470001,23.5526009,23.9661999,24.3276005,23.2367992,1790.949951,206.6049957,82.4710999,27.0198002,566.6090088,303.9920044,486.848999,447.0950012,1165.02002,1207.390015,1204,583,220,9.8
796,23.6917,9.7521,37.111599,29.4027004,18.5746994,10.8280001,23.4897003,23.8253002,24.1646996,23.2415009,1678.109985,183.2050018,77.7087021,25.0265999,510.6359863,284.8840027,484.6650085,431.6690063,1195.73999,1253.069946,1250,628,330,6.52
797,22.8934994,10.0768003,26.3743992,28.6769009,17.5074005,11.1694002,22.7306995,22.9094009,23.2667007,22.5991993,1488.02002,160.4320068,67.4710999,24.1032009,456.8080139,254.25,425.3429871,401.0450134,1177.719971,1272.069946,1415,808,384,12.18
798,20.6714001,10.5312996,25.2905998,26.6980991,14.8940001,11.8039999,20.6128006,20.6236992,21.0154991,20.4274006,1367.189941,156.4689941,61.6529007,27.8871994,437.7359924,234.447998,371.3659973,332.6279907,1108.829956,1227.930054,1353,936,1252,15.76
799,20.4655991,10.8283997,40.1141014,27.0823994,14.4123001,12.6702003,20.2952995,20.5405006,21.0011005,20.0723,1164.680054,157.1690063,41.8139992,41.6057014,425.0759888,173.3139954,281.6470032,265.7420044,1033.109985,1289.949951,1275,1272,4352,56.73
800,21.3521996,10.5579004,53.6375999,28.0648003,15.1625996,12.9021997,21.2098999,21.3784008,22.1310005,20.7728004,983.2329712,134.6549988,34.8821983,42.9375992,360.9750061,137.2109985,186.6260071,183.1820068,1002.909973,1309.699951,1117,1234,1093,13.37
801,21.6378002,9.8735504,54.8069,27.7665005,15.8128996,11.9535999,21.8997002,21.3824005,22.2828007,20.8960991,1248.280029,175.6569977,51.0061989,38.7406006,449.5660095,195.7539978,280.7999878,211.4570007,1095.150024,1332.199951,977,1185,623,7.75
802,21.9738007,9.4503002,55.6290016,27.7861004,16.4789009,11.3072996,22.3204994,21.6165009,22.5893993,21.1947994,1419.040039,212.4730072,61.8967018,39.9944992,532.8930054,213.3820038,318.4460144,231.5249939,1154.229981,1419.569946,879,1122,343,5.59
803,22.2887993,11.0721998,61.858799,29.2618008,16.0242004,13.2376003,22.6170006,22.3691006,23.0548,21.4881001,1373.880005,219.552002,49.5331001,44.1548004,535.5390015,196.0619965,262.1140137,258.3410034,1202.810059,1498.920044,880,1114,374,4.94
804,19.3763008,12.3597002,75.5459976,27.4011993,12.3668003,15.0344,19.1103001,19.9424992,20.3015995,18.4044991,1511.73999,223.2810059,52.0909004,42.6638985,561.8309937,198.7230072,315.5079956,442.2049866,1202.810059,1498.920044,1330,1605,2776,29.87
805,18.7910004,13.3709002,65.7938004,27.2502003,11.2426004,16.0077,18.7894001,19.0676003,19.6329002,17.9792995,991.5390015,145.6069946,30.2292995,46.3506012,353.4400024,117.7770004,246.9320068,325.4519958,1089.76001,1443.48999,1412,1860,2189,23.43
806,17.2047005,14.4545002,63.3146019,26.2891006,8.5318899,17.7572002,17.7584,17.1142006,18.0352993,16.5284996,794.5100098,140.348999,23.3719006,54.7835007,304.1530151,95.5372009,282.3909912,178.3370056,766.1890259,1592.459961,1009,1578,1965,25.96
807,20.7341003,12.2698002,83.2032013,28.8332996,13.599,15.2342997,20.8556004,19.8500996,21.6655998,19.7325993,960.7949829,232.9380035,10.8739996,98.9229965,455.3080139,43.9710999,332.4169922,60.0867996,683.7670288,1457.280029,719,1342,1634,27.1
808,25.5862007,11.0507002,98.6146011,33.0895004,18.8076,14.2819004,25.7910995,24.2772999,26.7395992,24.2726002,400.8099976,132.220993,0.0309917,130.1399994,221.4459991,0.278926,152.2709961,0.293388,570.1669922,1686.819946,333,732,2039,46.18
809,27.8574009,10.8875999,108.5130005,35.4962997,21.0951004,14.4012003,28.0599995,26.4314995,29.1954994,26.4314995,323.3330078,99.8802032,1.59917,120.5950012,163.5950012,6.2603302,129.1300049,6.2603302,339.9330139,1771.069946,103,297,361,26.71
810,28.4568996,10.6290998,126.2369995,36.4281998,21.7224007,14.7058001,28.6737003,26.9498005,30.0359001,26.8293991,346.848999,91.9483032,4.5433898,98.528801,155.9940033,20.6033001,125.9189987,22.5475006,299.7380066,1859.329956,98,167,176,17.25
811,28.3327007,10.9553003,140.9600067,36.8082008,21.3801003,15.4280005,29.0193005,28.6492996,30.0898991,26.5149994,417.5539856,91.8058014,4.8677702,80.8635025,178.3619995,34.3821983,123.8860016,53.7397003,333.5379944,1947.160034,148,84,126,27.85
812,23.7600002,9.0009403,82.2045975,29.7908001,18.2784004,11.5124998,23.6651001,22.6189003,24.6035004,22.6170998,1667.689941,311.8760071,23.9916992,62.5150986,701.1160278,140.9109955,478.8989868,154.5099945,930.8649902,990.8200073,1301,539,247,8.15
813,23.8733997,9.9300003,85.4985962,30.3920994,17.8500996,12.5421,23.8623009,22.8001995,24.7830009,22.6798992,1617.229981,295.5390015,32.2769012,58.9231987,669.0139771,162.6380005,475.4570007,163.6199951,959.4680176,1021.630005,1300,532,535,14.39
814,23.7600002,11.2961998,80.6190033,30.8419991,17.1110001,13.7309999,23.7542,22.8775005,24.6756001,22.6716003,1630.819946,284.5249939,40.9441986,53.8289986,657.3720093,188.0059967,538.5040283,191.6199951,1004.26001,1064.569946,1314,497,412,11.05
815,23.9939003,10.9708004,72.1950989,30.8521996,17.7243996,13.1278,23.9008007,23.3125992,24.8642998,23.0848007,1645.920044,263.4809875,49.1982994,47.097599,640.1090088,217.6900024,515.1779785,263.0270081,1073.939941,1137.380005,1271,441,266,8.31
816,24.5478992,9.98771,65.1332016,30.9538002,18.9955006,11.9582005,24.2914009,24.2963009,25.3927002,23.7880001,1635.780029,225.447998,60.9152985,38.7448006,602.848999,249.1380005,478.0849915,386.4570007,1117.589966,1186.229981,1169,372,211,8.69
817,25.0340004,9.6502199,61.0575981,31.2402,19.7143993,11.5258999,24.6844006,25.1394997,25.8451996,24.3453999,1666.910034,209.2980042,64.3058014,34.9197006,591.5560303,240.5480042,461.0270081,440.993988,1132.579956,1207.160034,1012,367,125,7.71
818,25.1313,9.84025,62.5242996,31.4088993,19.6352005,11.7736998,24.6802998,25.3213997,25.9405994,24.3927994,1717.930054,199.0540009,64.5083008,32.7645988,585.3469849,237.2910004,423.5450134,479.5480042,1141.48999,1217.439941,881,400,94,4.31
819,25.1854992,9.8787804,64.5533981,31.5494995,19.6581993,11.8913002,24.6096001,25.3931999,26.0193996,24.4088001,1733.73999,201.470993,67.8740005,30.7502995,584.5640259,244.272995,390.4169922,507.9960022,1139.140015,1216.599976,764,371,93,5.73
820,25.1688995,10.0721998,58.6235008,31.5608006,19.7208004,11.8401003,24.6963997,25.3971004,25.934,24.4993992,1819.869995,201.4340057,71.9173965,27.8202991,592.9730225,273.071991,415.6010132,532.3179932,1144.199951,1210.339966,870,387,74,3.28
821,24.9337006,10.2348003,55.7284012,31.6007996,19.3223,12.2785997,24.4143009,25.1620998,25.6758003,24.2968998,1832.579956,223.9880066,50.9730988,35.482399,636.9219971,214.2129974,400.42099,585.0310059,1148.969971,1207.390015,1014,396,62,2.79
822,25.0209007,10.0025997,58.3675995,31.5114994,19.5760994,11.9354,24.4958,25.3360996,25.7866993,24.2970009,1941.869995,228.2230072,79.5991974,27.2891998,630.3800049,291.4790039,432.3590088,574.0430298,1147.48999,1207.530029,1082,406,34,1.67
823,24.9167995,9.8824301,57.411499,31.3659992,19.4992008,11.8668003,24.4235001,25.1597996,25.6840992,24.1982002,1915.290039,233.6430054,78.8883972,27.8806992,614.0720215,284.0910034,437.4590149,551.1359863,1153.969971,1219.439941,1084,415,28,1.45
824,25.1117001,9.72402,51.7542992,31.3278999,19.7873993,11.5404997,24.8145008,25.2420998,25.7845993,24.5109997,1871.359985,237.1410065,77.2087021,29.7754993,606.414978,272.355011,455.4500122,517.5079956,1155.150024,1236.23999,965,427,21,1.02
825,25.1390991,9.7306004,50.276001,31.3474007,19.7553005,11.5921001,24.9577007,25.2476997,25.7768002,24.5580997,1774.52002,225.9259949,70.25,31.7241993,595.065979,255.3840027,464.2109985,466.2130127,1137.849976,1226.310059,966,436,29,1.23
826,24.3269997,9.6588202,49.2527008,30.4647007,19.0580006,11.4067001,24.1088009,24.4902,24.9277,23.7206993,1687.609985,216.0429993,57.8740005,33.0369987,566.5540161,231.1139984,420.6430054,460.1820068,1116.839966,1206.670044,1071,454,137,5.03
827,24.2315006,9.50877,48.7552986,30.2999992,19.1471004,11.1529999,23.9169998,24.4421005,24.8395004,23.6184006,1724.359985,218.4109955,55.7975006,33.460701,571.2459717,229.9440002,425.2229919,468.8619995,1136.790039,1210.719971,1097,457,219,7.91
828,24.1762009,9.6506701,47.9174004,30.3117008,19.0238991,11.2879,23.7840004,24.3994999,24.7798004,23.5737,1798.640015,211.6670074,63.5083008,31.7735004,575.1939697,242.1380005,446.8779907,495.9670105,1171.089966,1237.430054,1179,510,466,14.64
829,24.4703007,9.81248,42.7647018,30.5562,19.2040005,11.3521996,24.7205009,24.6802998,25.0139999,23.9316998,1747.23999,198.2250061,61.5517006,30.7977009,549.434021,244.4420013,453.7810059,470.8779907,1213.98999,1286.310059,1249,580,231,10.55
830,23.9626007,10.0073996,35.3109016,29.9447002,18.5741005,11.3705997,23.7136993,24.1315994,24.4062996,23.5149994,1652.52002,183.0890045,61.8987999,28.2516994,515.184021,238.7910004,433.644989,474.3389893,1232.699951,1317.040039,1413,745,390,15.17
831,22.7901993,10.0450001,33.9566002,28.7157993,17.3533993,11.3624001,22.4983006,22.8978004,23.2320995,22.3866997,1474.369995,164.9049988,58.6652985,27.2141991,462.5329895,218.5209961,370.4500122,433.144989,1203.800049,1322.579956,1540,889,398,5.57
832,22.7059994,10.2228003,53.8846016,29.1693001,17.0734997,12.0958004,22.7535,23.0287991,23.4199009,22.0890999,1177.689941,151.4550018,35.535099,37.915699,394.302002,143.7359924,254.1759949,322.8240051,1030.150024,1358.219971,1032,1151,1790,26.98
833,22.7817001,10.3940001,74.9392014,29.9197998,16.9062004,13.0136003,22.4622993,23.4899006,23.8341007,21.9207001,1214.699951,163.0330048,33.5784988,42.4953003,418.6940002,135.1529999,180.8529968,335.1119995,1084.23999,1422.969971,628,980,2235,47.4
834,22.7411003,11.0190001,70.3423004,30.1175003,16.6030006,13.5144997,22.8286991,23.3616009,23.6294003,21.8362007,1163.650024,160.3139954,30.5743999,42.1855011,395.8680115,134.1430054,177.5809937,279.4419861,1086.939941,1466.430054,965,1049,900,10.33
835,23.3071995,11.0798998,79.5707016,31.0014992,17.0832996,13.9181995,23.4393005,24.1089001,24.3230991,22.2952003,1250.670044,190.4049988,30.8822002,45.3156013,458.25,140.1470032,183.4689941,292.0270081,1130.910034,1556.369995,705,1049,344,2.28
836,22.3985996,11.8184996,76.4340973,30.5417995,15.9055004,14.6363001,22.3321991,23.2122002,23.4459,21.5081997,1291.199951,191.1159973,33.2355003,45.3128014,485.9630127,138.9170074,186.8569946,370.4169922,1037.77002,1514.900024,887,1066,314,3.11
837,18.1130009,12.5022001,75.8122025,26.5340004,11.1341,15.3999004,17.4839001,18.6690998,19.0893002,17.2014999,1148.880005,169.0679932,25.4463005,50.9978981,430.0700073,107.2149963,209.0579987,413.2420044,1037.77002,1514.900024,1209,1499,3267,37.68
838,21.8241005,13.5248003,67.3757019,30.0596008,14.0605001,15.9990997,21.8687992,22.0235996,22.7241993,21.0326004,679.0020142,107.7020035,17.7045002,55.0285988,266.6260071,69.6280975,176.9340057,223.9880066,867.5629883,1495.119995,987,1437,2817,42.5
839,20.1021004,13.1684999,73.7740021,28.1758003,12.2775002,15.8984003,20.9255009,19.6853008,21.0972004,19.2747993,626.2810059,129.7189941,14.1962996,68.8110962,278.1239929,58.3450012,269.2749939,94.4441986,488.9200134,1846.800049,496,1134,2873,42.95
