Id,MAT,TDR,TSN,MTWM,MTCM,TAR,MTWQ,MTDQ,MTAQ,MTCQ,MAP,PWM,PDM,PSN,PWQ,PDQ,PAQ,PCQ,AET,PET,NPP,ME,RE,CVE
107,16.3752995,8.46035,877.0809937,32.2458992,0.0042149,32.2416992,21.0711002,7.2217202,26.8997993,5.2778101,1460.359985,251.5679932,38.0681992,55.9193993,651.3660278,151.6089935,530.7579956,166.0659943,940.3460083,1035.640015,608,347,1618,69.7
108,17.3621006,7.8353901,868.4869995,32.9794998,1.41164,31.5678997,21.5604,8.7811298,27.6861,6.36867,1555.670044,278.256012,40.3325996,59.0955009,724.0100098,162.5500031,538.8880005,195.6549988,952.348999,1089.589966,483,217,1460,116.23
109,17.8976002,7.80514,855.4489746,33.2837982,2.0243599,31.2593994,21.9652996,10.7440004,28.0146008,7.0363402,1634.319946,299.2600098,44.8139992,60.3292999,772.1569824,172.6450043,553.8779907,215.227005,959.1420288,1100.5,299,30,1169,172.8
110,17.6371994,8.2698202,828.1810303,32.8255997,1.84903,30.9766006,21.5734997,10.5897999,27.4402008,7.1257601,1753.369995,315.1029968,48.6445999,60.0864983,829.4650269,182.8639984,572.3930054,237.4649963,944.1160278,1066.890015,526,184,1445,105.81
111,16.8062992,8.2076902,812.1690063,31.8279991,1.22227,30.6056995,20.6807003,8.6628304,26.4367008,6.4825001,1729.550049,305.3819885,44.3595009,57.6391983,791.6119995,176.901001,567.8989868,228.279007,914.5540161,1021.630005,600,324,1386,70.06
112,-1.75342,14.2636003,661.2819824,12.8718004,-18.8407993,31.7126007,-4.58743,2.4923799,6.1772399,-9.9540396,207.7929993,28.9111996,3.5495901,48.9654007,78.8223038,21.0825996,40.5764008,67.3181992,152.8739929,372.4760132,46,5265,1791,6.24
113,-0.890646,13.9174995,659.9290161,13.5803003,-17.8838005,31.4640999,6.07442,-3.3627901,6.9815602,-9.1141396,235.1360016,44.607399,5.8843002,61.5826988,114.8820038,25.1860008,96.2190018,39.2127991,192.6040039,414.3340149,64,5175,1977,6.95
114,0.205104,14.033,665.0040283,14.5944004,-17.2915993,31.8859997,7.3350301,-7.3153,8.0824299,-8.16749,286.07901,80.3697968,3.07231,109.0910034,194.727005,12.3120003,183.651001,14.1879997,229.7749939,416.2579956,88,5110,2161,6.25
115,0.589331,14.0270004,675.007019,14.8896999,-17.4211998,32.3107986,8.2655096,-7.09553,8.5581703,-7.9589801,309.2380066,98.3058014,0.894628,134.0379944,235.8430023,3.47314,234.2830048,3.51859,248.3919983,399.5310059,98,5087,2049,7.31
116,1.73902,13.9467001,658.4589844,15.7089996,-16.3367996,32.0457993,9.4560404,-6.3333402,9.4560404,-6.7183299,356.9320068,101.0100021,1.25207,123.5830002,257.5119934,4.2603302,257.5119934,4.2603302,204.3170013,319.5490112,126,5059,3190,10.03
117,0.71436,13.8064003,661.1069946,14.4705,-17.5035992,31.9741001,8.5263395,-7.0678902,8.5263395,-7.6725101,370.4070129,98.3098984,2.0144601,114.637001,253.7519989,7.1156998,253.7519989,7.28719,297.4530029,429.8089905,196,4604,1902,10.41
118,-2.2016301,12.6234999,665.1409912,11.1174002,-19.5937004,30.7110996,5.6985502,-9.4976101,5.6985502,-10.4829998,437.9110107,103.8779984,3.6363599,101.2210007,273.6090088,12.4483004,273.6090088,13.0372,233.048996,285.2869873,135,5020,2153,6.5
119,-0.116473,11.3402996,647.0900269,12.7046003,-16.2432003,28.9477997,7.4914699,-7.39745,7.4914699,-8.2899399,536.4769897,117.2710037,3.8181801,94.2593994,313.9670105,14.1900997,313.9670105,14.4649,276.3670044,329.5650024,162,4685,3352,12.41
120,-1.48037,10.7839003,708.2630005,12.3540001,-17.7801991,30.1341991,6.8540001,-9.2083797,6.8540001,-10.4469004,673.0910034,141.7330017,6.1570201,90.7875977,381.2890015,22.0599003,381.2890015,23.1942005,385.6289978,449.1820068,244,4273,4602,16.41
121,-0.616687,11.0197001,702.0380249,13.1884003,-16.8295002,30.0177994,7.6343899,-8.3247204,7.6343899,-9.4933796,654.8660278,140.1139984,5.7995901,90.4708023,370.8989868,21.4958992,370.8989868,21.8987999,426.7890015,486.0899963,287,4194,6200,21.78
122,-0.476202,12.2055998,688.9400024,13.5831003,-17.1525002,30.7355995,7.6803598,-8.0469999,7.6803598,-9.0580196,624.4589844,135.8410034,5.1198301,90.7942963,356.5910034,19.8243999,356.5910034,20.0393009,252.7550049,292.6350098,71,4545,2825,11.72
123,0.586891,13.4923,662.2189941,14.5788002,-16.7045002,31.2833004,8.4253101,-7.1065898,8.4253101,-7.6753001,594.7329712,129.628006,4.4504099,90.9054031,340.8259888,18.2045002,340.8259888,18.25,338.9440002,402.6740112,131,4316,3650,15.17
124,1.4111201,14.4941998,631.460022,15.0987997,-16.5146999,31.6135998,8.8371201,-6.3292999,8.8371201,-6.5531001,581.4439697,127.0810013,3.4152901,91.7306976,334.8909912,15.6218996,334.8909912,15.6218996,437.6870117,515.3790283,292,4206,2750,10.14
125,0.777608,12.8257999,644.1729736,14.1156998,-16.2940006,30.4097004,8.3427496,-7.12923,8.3427496,-7.3385201,609.1160278,134.3529968,3.8615699,93.9653015,355.2890015,15.8140001,355.2890015,15.8140001,374.9689941,452.8059998,257,4480,3294,10.76
126,2.42219,13.2840004,631.8980103,15.5001001,-15.3373003,30.8374996,9.6754303,-5.7109299,9.6754303,-5.7122898,675.2000122,143.9550018,1.85537,99.4336014,397.7090149,8.6528902,397.7090149,8.6528902,396.0559998,443.3429871,329,4141,2373,10.7
127,3.43327,12.3347998,627.8950195,16.4792995,-13.5193005,29.9986,10.6864004,-4.6711998,10.6889,-4.6711998,722.8859863,148.9920044,2.90289,92.2177963,393.197998,11.9153004,393.1900024,11.9153004,471.2189941,552.9959717,354,4029,3939,11.5
128,7.7818499,10.0773001,639.5300293,20.5393009,-7.4503798,27.9897003,14.9379997,-0.554052,15.2560997,-0.554052,916.6279907,186.2689972,9.0433903,84.7270966,483.1180115,31.0909004,480.1119995,31.0909004,754.0670166,854.7249756,699,2460,5088,44.02
129,16.0242004,7.7147102,705.052002,28.9183998,1.7822,27.1362,23.5874996,6.8530402,24.2700996,6.8530402,1144.819946,270.2290039,10.3843002,94.8682022,681.1259766,40.1178017,659.7230225,40.1178017,762.651001,843.6409912,579,635,3312,45.48
130,16.5238991,7.05759,725.5529785,29.6781006,2.65944,27.0186005,24.3223991,7.1416402,25.0706997,7.1416402,1008.25,234.2169952,8.5082598,94.1938019,593.9359741,32.1921997,577.2730103,32.1921997,716.7650146,821.3959961,479,460,727,16.98
131,17.1756992,6.6779099,743.9470215,31.1149006,3.7142601,27.4006004,25.4113007,7.6091399,26.0557995,7.6091399,1045.300049,221.8040009,12.1135998,85.2633972,569.5410156,38.8843002,556.7910156,38.8843002,756.9390259,850.5599976,425,367,339,14.58
132,17.3773994,6.66151,755.0700073,31.9846001,4.0543499,27.9302006,25.9615002,7.7255402,26.4568996,7.7255402,1127.359985,208.9029999,14.8512001,74.2009964,546.401001,48.6156998,537.2050171,48.6156998,810.6669922,886.7440186,440,393,1355,40.8
133,16.9167995,6.9685998,765.0709839,31.8532009,3.36306,28.4901009,24.9794006,7.1845999,26.1364002,7.1845999,1223.689941,194.5119934,16.8945999,66.0063019,531.7520142,58.4690018,518.5969849,58.4690018,826.3610229,887.6870117,546,484,1288,37.66
134,15.6511002,7.2818198,770.0689697,30.5372009,1.77546,28.7618008,22.9944,5.8871899,24.9326,5.8871899,1301.939941,194.673996,20.0351009,62.1836014,548.7750244,69.1941986,525.7420044,69.1941986,796.4609985,839.052002,675,1047,1774,35.78
135,13.6970997,7.5806499,774.7379761,28.3509007,-0.589281,28.9400997,21.0335999,3.86815,23.0177994,3.86815,1389.619995,216.5059967,23.6982994,61.6976013,596.3239746,80.6735992,579.2329712,80.6735992,818.9099731,862.2449951,735,1050,1922,31.84
136,12.7589998,7.77283,780.2449951,27.1606998,-1.9572099,29.1179008,20.9454002,2.8789899,22.1664009,2.8789899,1378.25,219.1049957,25.2087002,60.9906998,594.5430298,85.8430023,589.5040283,85.8430023,811.5969849,862.5050049,723,1026,2177,41.42
137,16.4459991,8.0157204,863.190979,31.4524994,0.214901,31.2376003,25.7092991,5.4864302,26.7448997,5.4864302,1065.439941,163.7890015,21.9318008,55.0467987,447.8739929,81.5,442.2290039,81.5,882.6719971,974.4630127,551,199,1303,108.11
138,16.5790997,8.0279598,884.4840088,31.7182007,0.0211323,31.6970997,25.0844002,5.37043,27.1671009,5.37043,1091.98999,167.2599945,25.4566002,52.2743988,460.2380066,97.9401016,428.9320068,97.9401016,865.7769775,998.5759888,417,33,196,27.08
139,16.8195992,8.0966597,893.565979,32.1242981,0.118256,32.0060005,25.2516994,6.0033898,27.5261002,5.5082502,1194.02002,189.326004,28.6343002,53.6752014,518.8720093,118.1529999,464.4590149,118.4110031,897.8870239,1024.26001,394,28,320,49.91
140,16.8687992,8.3211603,899.4890137,32.5923996,0.174727,32.4177017,25.4864998,7.07549,27.6569996,5.4700899,1297.449951,218.2850037,30.4029007,56.3852997,578.1939697,126.7289963,523.1339722,129.697998,937.8109741,1060.25,492,80,824,137.8
141,16.9911003,8.0207195,892.0200195,33.0290985,0.787595,32.2415009,21.3481998,7.7880602,27.6797009,5.7158499,1451.670044,245.1529999,40.0083008,54.1669006,640.2890015,155.9519958,515.9959717,174.4900055,961.34198,1092.430054,467,112,1143,135.8
142,17.1310005,7.86658,882.3239746,32.8821983,1.15021,31.7320004,21.302,8.0947905,27.6539001,5.99261,1523.189941,266.5190125,40.0825996,54.6959,676.8800049,159.7189941,535.6380005,182.5209961,965.7340088,1088.890015,421,65,698,142.91
143,16.0625992,7.79669,846.3930054,31.0618992,0.340802,30.7210999,20.0879993,7.2979898,26.125,5.3543601,1674.619995,301.493988,41.2583008,56.7555008,752.6799927,162.7380066,593.367981,196.9210052,910.6140137,1005.450012,600,302,1552,67.96
144,15.3991003,7.6403899,837.5789795,30.2775002,-0.15895,30.4365005,19.4825993,6.7722402,25.3764992,4.7852702,1669.319946,286.8819885,42.3017006,54.3078003,729.0349731,162.7980042,581.7050171,203.3240051,874.6879883,963.5469971,614,407,1664,63.76
145,-1.25314,14.0328999,720.7750244,14.1817999,-18.6685009,32.850399,-7.32517,3.1919799,7.5395298,-10.0402002,157.1799927,23.1156998,2.41116,49.1105995,59.1570015,16.25,32.4668999,50.6755981,142.8320007,570.0089722,40,4972,1518,6.03
146,-0.900883,13.8007002,721.6149902,14.3639002,-18.1683998,32.532299,4.2079401,0.133194,7.8957701,-9.7095299,176.0809937,26.0764008,4.33884,48.1747017,69.8202972,21.2148991,49.75,40.3656998,164.8289948,535.0050049,49,4942,1889,6.39
147,-1.4,13.8507996,736.8099976,13.9168997,-19.1133003,33.030201,6.85988,-8.5550604,7.5394602,-10.4631996,214.4089966,43.6777,5.10537,69.6111984,114.9749985,19.6404991,95.8284988,25.4174004,219.904007,538.9619751,64,5044,1385,5.15
148,-1.57403,13.5225,742.7540283,13.6098003,-19.3341007,32.9439011,6.7323699,-9.9660702,7.4134302,-10.7463999,277.7890015,68.6591034,3.4442101,99.4822998,179.7290039,11.9338999,164.5870056,12.7727003,278.052002,487.5,69,5053,1656,5.43
149,-1.31364,13.5380001,750.2810059,13.9246998,-19.4386005,33.3632011,7.04985,-10.3843002,7.7237701,-10.6591997,339.1919861,92.1755981,1.90496,117.0250015,235.2669983,6.2004099,229.8990021,6.2004099,335.5409851,516.4650269,90,4967,1044,3.96
150,-1.99278,13.2483997,753.4160156,13.1273003,-20.3418007,33.469101,6.99125,-10.6162004,7.0578699,-11.3979998,368.2999878,104.7929993,1.31818,123.0169983,262.2210083,4.6714902,262.0499878,4.67975,354.5809937,492.0190125,86,4874,1438,4.58
151,-3.01264,13.1310997,740.9680176,11.8032999,-21.5265999,33.3300018,5.8740501,-11.3633003,5.8740501,-12.2501001,445.0329895,112.6610031,3.3181801,110.6279984,294.6919861,10.5537004,294.6919861,10.8945999,335.4460144,446.9460144,145,4892,1779,6.08
152,-3.5039501,12.7852001,744.3049927,11.2477999,-21.9249001,33.172699,5.3771,-11.6437998,5.3771,-12.7630997,553.6119995,125.4589996,4.9875998,99.1389999,338.071991,16.4855003,338.071991,18.1364002,268.5599976,301.1860046,125,4965,1375,5.22
153,-3.49578,11.2636995,729.7039795,10.5524998,-20.6632996,31.2157993,5.1261702,-11.3930998,5.1261702,-12.6610003,659.8309937,140.1799927,6.2375998,92.4419022,381.105011,21.5412998,381.105011,23.8616009,225.2859955,258.70401,97,5027,3006,5.78
154,-1.56436,11.9843998,747.2689819,13.3563995,-19.2933998,32.6497002,7.2417002,-9.89678,7.2417002,-11.0427999,657.7789917,145.2669983,5.0599198,96.5052032,389.9419861,19.3057995,389.9419861,20.9648991,275.9039917,311.230011,116,4811,2818,9.25
155,-1.6307499,11.7334995,753.5960083,13.4006996,-18.9932995,32.394001,7.2504301,-10.0102997,7.2504301,-11.1381998,639.9169922,143.2019958,5.00207,95.8756027,378.0599976,19.0639992,378.0599976,20.1198006,356.3280029,411.9349976,145,4566,3240,10.27
156,-0.0301054,12.8234997,711.677002,14.6428003,-17.5737991,32.2164993,8.3754902,-8.0741796,8.3754902,-8.9811296,597.1140137,133.576004,4.3347101,96.0367966,353.6199951,16.4008007,353.6199951,16.7397003,388.1690063,446.052002,162,4516,2137,7.94
157,1.0044399,13.6604004,685.2440186,15.4892998,-16.8451996,32.3345985,9.1071701,-6.8587599,9.1071701,-7.6078501,572.6030273,125.6839981,4.4400802,94.6731033,336.0809937,16.2189999,336.0809937,16.4339008,407.973999,504.6340027,216,4333,2156,9.7
158,1.66661,14.3606997,665.4329834,16.1068001,-16.5060997,32.6128998,9.5226097,-6.0973001,9.5226097,-6.7338901,580.3040161,124.1819992,4.2004099,93.8858032,336.5119934,15.6611996,336.5119934,15.7438002,437.9509888,513.09198,312,4315,2904,11.26
159,0.724071,13.3427,673.809021,14.9712,-17.0153999,31.9866009,8.6441498,-7.1010799,8.6441498,-7.7983899,622.9920044,129.6139984,4.4070201,93.3659973,356.4299927,16.4627991,356.4299927,16.6012001,388.2730103,439.2919922,284,4357,2439,8.02
160,0.382396,13.7177,680.9459839,14.6073999,-18.0312996,32.6388016,8.2988901,-7.9183402,8.2988901,-8.3164797,662.8040161,135.1759949,4.0413198,93.7237015,374.6199951,15.0930004,374.6199951,15.1094999,392.5369873,446.0599976,337,4189,2646,9.86
161,2.8194599,12.9043999,644.6760254,16.5755005,-14.6671,31.2425995,10.1578999,-5.4974799,10.2838001,-5.4974799,703.1240234,142.1820068,3.14463,88.8066025,366.17099,13.2107,365.9750061,13.2107,434.5559998,487.9490051,400,4008,3500,14.28
162,1.55258,11.8157997,639.8709717,15.2077999,-15.0890999,30.2970009,8.5907402,-6.6543298,9.0775805,-6.6543298,764.0930176,144.2250061,4.6012402,82.6452026,376.1239929,19.1714993,374.5249939,19.1714993,503.743988,548.3070068,470,3831,3895,16.63
163,8.7153397,9.5384398,670.4199829,21.969101,-6.39221,28.3612995,15.8914003,-0.0107629,16.6140995,-0.0107629,845.5679932,161.5119934,6.4690099,81.816803,432.0230103,26.4193993,424.4150085,26.4193993,683.3040161,798.375,572,2062,4841,58.48
164,15.6465998,7.7796202,734.723999,28.9676991,1.1796499,27.7880001,23.4801006,6.13943,24.3171997,6.13943,931.4520264,223.0930023,5.9669399,97.9632034,570.0040283,23.8945999,537.617981,23.8945999,664.8740234,805.8209839,414,584,2702,43.68
165,16.3043995,7.2579799,752.7249756,30.1867008,2.32709,27.8596001,24.4622993,6.6431699,25.3057995,6.6431699,995.2910156,231.0370026,7.2417402,92.8781967,581.5059814,25.4668999,552.0869751,25.4668999,723.7280273,838.7650146,429,463,522,17.19
166,16.6502991,7.1488199,769.177002,31.2234993,2.7831199,28.4403992,25.1422005,6.8414302,25.9141006,6.8414302,1076.949951,221.4920044,10.2561998,80.8539963,564.5949707,35.6941986,536.5499878,35.6941986,788.9899902,871.9780273,434,406,590,21.67
167,16.2486992,7.4979901,786.3319702,31.3311005,2.06952,29.2616005,25.0284004,6.2855101,25.7758999,6.2855101,1155.079956,204.5559998,13.8305998,70.1044006,537.0949707,48.6218987,509.5190125,48.6218987,831.7039795,901.0310059,489,540,1140,34.31
168,14.7172003,7.8818002,786.992981,29.8852005,0.242223,29.6429996,23.4484005,4.7698598,24.2721004,4.7698598,1197.75,196.5099945,16.1322002,65.2957993,520.2730103,57.2355003,500.1669922,57.2355003,853.3480225,922.3649902,615,709,2496,53.3
169,12.4951,8.1042004,781.2069702,27.3206997,-2.2998199,29.6205997,20.9377003,2.5977001,21.9482002,2.5977001,1228.959961,202.8589935,17.9339008,64.0577011,528.5040283,63.1136017,518.4589844,63.1136017,825.848999,886.3720093,699,1026,2630,43.71
170,11.6028004,8.3180704,789.6749878,26.2558002,-3.6187699,29.8745995,20.8813,1.60603,21.1537991,1.60603,1226.630005,207.1049957,18.7623997,63.9015007,533.5700073,65.995903,530.8389893,65.995903,825.3510132,892.7440186,674,1096,2919,47.39
171,15.3316002,8.6490803,864.4390259,30.5566006,-1.23832,31.7950001,25.5123005,4.3195801,25.6718998,4.3195801,1019.700012,181.7400055,16.7810001,62.1576004,446.8800049,63.289299,446.4299927,63.289299,851.8759766,957.5570068,562,435,1704,77.43
172,15.6536999,8.5260401,882.9310303,30.8773994,-1.2285,32.1058998,24.9874001,4.4008098,26.2120991,4.4008098,1014.890015,180.7980042,17.8677998,59.3740005,440.8120117,73.1901016,435.2709961,73.1901016,843.5789795,993.382019,455,113,939,94.37
173,15.8064003,8.6444702,895.1599731,31.1093006,-1.29767,32.4070015,24.9895,4.4092598,26.4897003,4.4092598,1102.23999,191.1199951,20.6798,57.469101,482.6960144,90.7065964,468.8590088,90.7065964,867.0109863,1002.76001,408,71,458,82.43
174,15.7265997,8.7372904,894.1229858,31.2201004,-1.2121201,32.4323006,24.9230995,4.3603001,26.4291,4.3603001,1183.189941,211.1049957,22.1860008,58.8975983,529.0910034,99.7706985,514.4130249,99.7706985,905.710022,1033.300049,383,86,822,104.55
175,14.5977001,8.6135597,879.7119751,29.9822998,-2.06703,32.0493011,24.7460003,3.5571301,25.1480007,3.42191,1304.02002,224.4649963,26.5909004,57.7349014,577.2130127,114.2109985,575.6879883,114.2249985,911.8410034,1006.169983,595,407,1625,68.56
176,16.0632992,8.0279598,881.0679932,31.5853996,0.136033,31.4493008,23.3530006,6.1118398,26.6706009,5.0267701,1495.969971,271.5,33.5269012,55.0575981,628.3909912,140.6049957,604.7949829,143.1410065,926.322998,1022.090027,522,269,1666,107.38
177,16.0326004,7.5837302,872.882019,31.2364998,0.332719,30.9037991,21.8216991,6.2445798,26.5186005,5.0818601,1496.930054,277.0020142,33.1487999,54.7350006,624.1069946,140.8240051,586.0079956,146.9420013,921.6019897,1032.02002,477,53,931,172.36
178,15.2542,7.78968,866.992981,30.5263996,-0.610884,31.1371994,22.3526001,6.2751498,25.6382999,4.29035,1441.089966,243.552002,35.0227013,51.1842003,594.4650269,142.9730072,546.1779785,158.7400055,889.9450073,1008.940002,555,87,977,151.79
179,-0.762346,14.6672001,788.7349854,16.1954994,-19.2052994,35.4007988,6.9431801,1.33609,8.9498997,-10.2799997,115.9899979,20.1529007,2.1136401,52.5320015,46.8781013,14.4379997,41.6507988,26.9773006,92.6094971,501.2770081,34,4825,1905,6.53
180,-1.83807,14.3753004,788.1810303,14.7512999,-20.3131008,35.0643997,6.2396698,-3.8621399,7.83145,-11.4075003,126.4420013,21.4876003,2.99793,51.9384995,53.3512001,16.4360008,44.9668999,25.0785007,112.5550003,517.8709717,49,5005,2115,6.04
181,-1.35109,13.7587996,785.0679932,14.9986,-19.3227997,34.3213005,7.6085701,-9.4429703,8.2757597,-10.9039001,160.0189972,29.9587002,3.96281,60.5574989,78.2789001,16.4214993,64.2087021,21.8367996,151.3549957,567.0479736,55,4974,1601,5.48
182,-0.61512,13.2083998,793.4559937,15.6219997,-18.4438992,34.0658989,8.3277903,-9.39328,9.07549,-10.3374004,226.0189972,48.4235992,4.1156998,78.8354034,129.348999,13.8635998,111.7149963,16.5310001,220.6029968,612.2919922,62,4832,1810,6.52
183,-0.378754,12.4293003,793.3889771,15.5094004,-17.8250008,33.3344002,8.5195398,-9.4655895,9.2666903,-10.1521997,313.07901,72.107399,3.0330601,95.526001,195.4499969,10.9049997,180.3739929,11.2149,300.0679932,613.1129761,76,4787,1332,5.32
184,0.213549,11.5559998,806.03302,15.8450003,-17.3703995,33.2154007,9.2398005,-9.80968,9.9186697,-9.8143101,386.743988,96.3822021,2.02479,108.387001,253.7050018,7.3078499,247.9320068,7.3078499,366.7640076,650.625,66,4635,947,2.99
185,-1.02697,13.3544998,815.9190063,14.9773998,-19.8978004,34.8751984,8.68262,-11.2378998,8.7298498,-11.2584,415.4320068,111.1669998,2,116.6289978,283.9570007,6.1280999,283.8760071,6.1280999,386.8429871,585.7509766,96,4750,1097,2.99
186,-1.6925,12.9675999,805.0300293,14.0271997,-20.4659004,34.4930992,7.8997402,-11.0594997,7.8997402,-11.8123999,429.7109985,115.3740005,2.09091,117.5250015,296.5140076,6.9256201,296.5140076,6.9256201,384.2059937,516.4699707,133,4733,1177,3.7
187,-2.4446001,13.5696001,784.9299927,13.2845001,-21.8560009,35.1403999,6.8748698,-11.2770996,6.8748698,-12.3134003,537.4110107,124.0500031,4.39256,102.6800003,334.855011,15.0474997,334.855011,16.1611996,380.9830017,481.2600098,189,4772,1316,3.79
188,-3.3460701,13.1335001,796.0059814,12.6617002,-22.4799004,35.1416016,6.1258001,-12.3353996,6.1258001,-13.3390999,556.1140137,131.3410034,4.2892599,103.6200027,348.3259888,15.3533001,348.3259888,16.9813995,349.2739868,388.6149902,171,4691,1748,6.03
189,-4.23318,12.4786997,808.1729736,11.8774996,-23.0435009,34.9210014,5.3564501,-13.3006001,5.3564501,-14.3734999,609.9050293,140.878006,5.1198301,100.5469971,373.3569946,18.0083008,373.3569946,20.0681992,291.79599,326.6210022,185,4799,2392,6.8
190,-2.1561201,12.7862997,772.2479858,13.3425999,-20.6671009,34.0097008,6.9109998,-10.9320002,6.9109998,-11.9667997,597.2479858,136.3410034,4.1012402,99.796402,362.7619934,16.0331001,362.7619934,17.5226994,287.3080139,324.7120056,145,4799,2169,6.88
191,0.132748,13.6634998,739.4530029,15.3446999,-18.5368996,33.8815994,8.7905998,-8.4328098,8.7905998,-9.2957497,566.2150269,126.8509979,3.1136401,99.0115967,341.5289917,13.4420996,341.5289917,14.4420996,417.5169983,489.1879883,238,4365,1758,7.58
192,-0.980835,13.6155996,742.526001,14.3268995,-19.7206993,34.0475998,7.7650599,-9.4991102,7.7650599,-10.3530998,580.4379883,127.9049988,4.5454502,95.5127029,341.6650085,16.6012001,341.6650085,17.7665005,405.5920105,477.7929993,293,4370,1805,7.13
193,-0.908069,13.7010002,734.9949951,14.3550997,-19.6648006,34.0199013,7.74508,-9.3694601,7.74508,-10.1810999,586.414978,124.9169998,4.76653,93.481102,338.1960144,16.9731007,338.1960144,17.9029007,436.3150024,527.2750244,312,4658,3151,9.59
194,-0.576894,14.0732002,726.4400024,14.4912004,-19.7313995,34.222599,7.9026499,-8.9485903,7.9026499,-9.8404598,616.6469727,125.086998,4.2686,91.9366989,347.0100098,16.4214993,347.0100098,17.1963005,389.6010132,433.3269958,296,4330,2577,7.94
195,-0.65099,14.4693003,725.3339844,14.3601999,-20.4326992,34.7929001,7.7688599,-9.0979795,7.7688599,-9.9985199,674.3430176,132.5910034,3.8884301,90.3855972,367.7640076,16.2768993,367.7640076,16.6466999,428.0360107,470.1040039,339,4160,1733,6.8
196,2.0473101,14.1672001,667.6040039,16.6240005,-16.7663002,33.3903008,9.7967997,-6.42801,9.8020496,-6.59372,723.4879761,137.5639954,3.26653,86.2453995,367.8179932,15.2025003,367.8160095,15.2025003,449.7470093,490.1669922,403,3930,2490,10.57
197,1.32029,12.8968,669.1989746,15.7975998,-16.5972996,32.3949013,8.9285202,-7.2634001,9.2197104,-7.2634001,746.4899902,132.5209961,4.2582598,81.2928009,362.0910034,19.2893009,361.256012,19.2893009,420.5610046,452.7980042,412,3887,2868,11.84
198,3.47679,10.7736998,664.7719727,17.2831001,-12.5587997,29.8418999,10.4352999,-5.0847101,11.3751001,-5.0847101,772.085022,129.8760071,4.9917402,77.2494965,361.6900024,22.2933998,358.3760071,22.2933998,561.5230103,618.1119995,536,3288,3867,19.46
199,10.4847002,8.4942503,716.789978,24.1406994,-4.1940598,28.3348007,18.2245998,1.23955,19.0599995,1.23955,806.914978,166.1589966,4.8512402,85.5734024,434.5429993,20.0268993,419.2019958,20.0268993,678.1660156,820.5250244,612,1460,3484,43.37
200,14.4476004,7.7199998,749.2609863,28.3251991,0.26995,28.0552006,22.5328007,4.8835402,23.4950008,4.8835402,881.8369751,206.826004,4.1115699,93.1843033,514.7930298,16.2583008,486.5929871,16.2583008,709.9169922,851.15802,550,755,1648,31.97
201,13.2192001,7.4850998,766.3359985,27.4605007,-0.902825,28.3633003,21.6301994,3.4997599,22.5228004,3.4997599,955.5100098,198.6779938,7.1012402,82.1514969,508.6489868,25.8243999,473.428009,25.8243999,762.1989746,871.6810303,524,783,1708,41.31
202,12.5690002,7.6743598,782.8599854,27.1861,-1.84554,29.0317001,21.2357998,2.6937301,22.1252995,2.6937301,1004.349976,184.3220062,9.9338799,72.8322983,487.4240112,36.1879997,449.2399902,36.1879997,804.492981,897.4539795,538,924,1686,31.73
203,12.7824001,8.2593203,791.4959717,27.6641006,-2.0733099,29.7373009,21.5249004,2.7832601,22.4491005,2.7832601,1017.869995,176.2749939,11.7292995,68.1026001,468.0639954,42.464901,431.1900024,42.464901,765.7520142,836.7219849,698,1291,2225,37.08
204,12.5425997,8.6417503,800.3709717,27.4424,-2.8287799,30.2712002,21.3729992,2.40327,22.2789993,2.40327,1022.729981,176.9380035,12.1507998,66.6744995,462.1279907,44.9690018,434.2730103,44.9690018,722.3569946,775.9849854,708,1180,2513,43.12
205,14.6068001,9.7085896,858.3870239,30.4475994,-2.2814901,32.7290993,23.9890003,3.7214799,25.0079994,3.7214799,986.1859741,173.7480011,13.1817999,65.4801025,445.6470032,48.6901016,425.894989,48.6901016,737.026001,806.710022,673,963,2432,44.73
206,15.7330999,9.7463703,902.2670288,31.6427994,-1.97707,33.6198997,25.5622005,4.2287598,26.5699005,4.2287598,965.6569824,169.272995,15.0351,62.9255981,423.4089966,54.9752007,413.2749939,54.9752007,801.5289917,977.7719727,580,409,1651,87.56
207,15.3453999,9.5541897,911.2410278,31.1005001,-2.5470099,33.6475983,26.0146999,3.68958,26.2632008,3.68958,958.1259766,178.2420044,15.2954998,63.0046997,424.4590149,60.7789001,423.571991,60.7789001,807.8250122,991.6920166,489,139,821,57.53
208,15.0117998,9.3039198,904.0230103,30.6938,-2.6100199,33.3037987,25.8353996,3.4361,25.8353996,3.4361,1006.200012,193.3329926,16.1343002,63.0634003,455.7999878,71.8697968,455.7999878,71.8697968,840.71698,1003.169983,498,181,982,71.51
209,15.4681997,9.2616901,923.1920166,31.3798008,-2.18308,33.5629005,26.5223999,3.6954801,26.5223999,3.6954801,1017.150024,205.3679962,17.4069996,63.6383018,467.3529968,77.7769012,467.3529968,77.7769012,860.4370117,1016.080017,479,119,813,94.13
210,15.5798998,9.0647602,922.8909912,31.3069,-2.0237801,33.3306999,26.5753994,3.7855899,26.5753994,3.7855899,998.6530151,204.6239929,18.7583008,62.9575996,456.2229919,81.6776962,456.2229919,81.6776962,868.0239868,1014.909973,513,135,1426,117.1
