Id,MAT,TDR,TSN,MTWM,MTCM,TAR,MTWQ,MTDQ,MTAQ,MTCQ,MAP,PWM,PDM,PSN,PWQ,PDQ,PAQ,PCQ,AET,PET,NPP,ME,RE,CVE
1388,-4.6361399,15.1322002,874.5109863,12.8501997,-25.2241001,38.0742989,5.7860098,-14.5059996,5.7860098,-15.5152998,286.5119934,80.892601,1,117.0839996,199.9170074,4.4214902,199.9170074,5.4214902,233.3970032,342.2879944,256,4812,651,2.23
1389,-4.9703398,14.2882004,842.0739746,12.0632,-24.5792999,36.6425018,5.1089902,-14.4035997,5.1089902,-15.4019003,280.1650085,74.7602997,1,113.7890015,190.3549957,3.5041299,190.3549957,4.5041299,233.3049927,334.3129883,309,4768,774,3.1
1390,-4.03686,14.5966997,850.0930176,13.1828003,-23.9918003,37.1745987,6.0991602,-13.6588001,6.0991602,-14.651,278.3309937,71.6776962,1,111.0960007,185.4129944,4,185.4129944,5,260.1579895,447.6270142,333,4596,991,3.3
1391,-4.2747598,14.2282,849.4190063,12.8762999,-24.184,37.0602989,5.8534598,-13.9299002,5.8534598,-14.8895998,293.2479858,73.6776962,1.41322,108.7419968,192.197998,5.2644601,192.197998,6.0826402,265.1960144,422.8569946,344,4515,826,3.38
1392,-3.8545799,14.0907001,849.2730103,13.1861,-23.8015995,36.9875984,6.2553101,-13.5978003,6.2553101,-14.4877005,295.3059998,72.685997,1.90909,106.8190002,191.3059998,5.87603,191.3059998,6.3636398,270.7990112,396.7659912,352,4575,806,4.08
1393,-3.1674399,14.3479004,864.9160156,14.0916004,-23.5422001,37.6338997,7.0675101,-13.1887999,7.0675101,-14.0698004,294.0830078,70.9834976,2,105.2580032,188.5789948,6.0247898,188.5789948,6.57025,282.1809998,426.1090088,377,4489,879,3.95
1394,-4.8748498,13.5951996,862.434021,12.2473001,-24.8925991,37.1399002,5.3801599,-14.7834997,5.3801599,-15.6634998,340.1489868,81.8016968,2.32231,103.8119965,215.802002,7.7107401,215.802002,8.7272701,255.7799988,331.6950073,298,4630,1072,4.31
1395,-5.1462402,13.3975,872.802002,11.7031002,-25.6058998,37.3091011,5.1448698,-15.2978001,5.1448698,-16.1138,358.9920044,85.3719025,3.10744,100.7959976,224.4459991,9.8347101,224.4459991,10.8677998,260.1380005,331.6440125,405,4644,646,2.08
1396,-4.32407,13.5649996,872.09198,12.4708996,-24.9927998,37.4636993,5.9238701,-14.5438004,5.9238701,-15.3346996,347.2229919,81.8759995,3.1405001,98.9702988,214.8589935,9.80165,214.8589935,10.8346996,236.9219971,299.1140137,0,4577,603,2.6
1397,-4.07864,12.8561001,880.1019897,12.5251999,-24.5681,37.0932999,6.21596,-14.3669996,6.21596,-15.2691002,347.355011,80.7024994,3.5041299,95.6960983,210.7850037,11.7851,210.7850037,13.0992002,286.8569946,379.7090149,0,4424,468,2.44
1398,-3.74159,12.1701002,889.1389771,12.6903,-24.1523991,36.8426018,6.6069198,-14.0403004,6.6069198,-15.1120996,340,77.8843002,3.57851,93.3511963,203.0330048,12.7107,203.0330048,14.4298,292.0809937,396.8340149,1,4330,458,1.92
1399,-3.61218,12.9493999,891.9819946,13.1506004,-24.4305,37.5811996,6.7535601,-14.1176004,6.7535601,-15.0188999,335.3309937,76.2397003,3.4876001,93.4643021,199.8840027,11.8099003,199.8840027,13.2974997,308.4700012,438.4849854,2,4292,390,1.79
1400,-4.2162499,13.1429005,892.8640137,12.6581001,-25.1658001,37.8238983,6.1462402,-14.7574997,6.1462402,-15.6198997,358.3720093,80.3719025,3.42149,93.111702,211.9499969,11.8430004,211.9499969,13.2727003,307.7130127,410.2520142,0,4339,771,2.51
1401,-5.7687802,12.4167995,891.0709839,11.0489998,-26.2180004,37.2669983,4.6456599,-16.1481991,4.6456599,-17.0688992,420.7019958,92.3802032,4.6280999,91.0383987,244.2640076,15.7025003,244.2640076,17.5289001,240.2940063,295.571991,2,4552,1181,4.56
1402,-3.35974,13.2269001,817.4329834,12.5986004,-23.6007996,36.199501,6.1972299,-12.9068003,6.1972299,-13.8058996,470.4630127,104.7109985,2.3884301,95.8587036,278.4379883,9.78512,278.4379883,11.1653004,203.4069977,243.6190033,3,4490,2504,7.7
1403,-0.973404,13.8973999,815.6309814,15.1259003,-21.7604008,36.8863983,8.4728098,-10.6669998,8.4728098,-11.5114002,481.6119995,106.5699997,1.61983,96.8336029,283.9339905,7.6363602,283.9339905,8.2892599,338.9039917,387.7980042,0,3922,1792,9.09
1404,-1.02359,14.4836998,799.3330078,15.0465002,-22.2866001,37.3331985,8.2394505,-10.4807997,8.2394505,-11.3762999,529.4219971,114.7850037,1.8595001,95.4890976,307.3880005,8.7520704,307.3880005,9.0991697,422.3699951,472.9719849,1,3825,1545,7.13
1405,-1.26266,14.7091999,792.2210083,14.7219,-22.9729004,37.6949005,7.9142499,-10.6941004,7.9142499,-11.5734997,570.7689819,121.2809982,2.00826,93.9160995,325.4299927,10.0412998,325.4299927,10.1322002,439.5039978,478.696991,1,3822,918,4.48
1406,-0.288273,15.0358,794.2750244,15.7810001,-22.3213005,38.1021996,8.8796997,-10.1466999,8.8796997,-10.6845999,586.9089966,122.4380035,2,92.4037018,327.8099976,10.2313995,327.8099976,10.2313995,440.0419922,480.7999878,9,3687,835,4.1
1407,-0.627917,13.7783003,752.7109985,14.7746,-21.0060005,35.7807007,8.1628599,-9.8345003,8.1873999,-10.3536997,618.835022,126.2559967,1.78512,91.4713974,342.0740051,10.3884001,342.0079956,10.3884001,462.8080139,507.3720093,14,3649,1144,5.31
1408,0.858703,13.6096001,751.059021,16.2593002,-19.2726994,35.5320015,9.1932802,-8.8262396,9.6828299,-8.8624296,608.7849731,121.2809982,1.27273,90.2225037,332.3720093,9.0578499,329.2070007,9.0578499,506.598999,567.3300171,9,3338,1498,7.66
1409,1.98288,12.1820002,779.3590088,17.3773994,-17.3127995,34.6902008,10.4787998,-8.1244802,11.1385002,-8.1244802,596.3549805,114.0579987,1.20661,87.4028015,320.2399902,8.3884296,311.5039978,8.3884296,510.0100098,580.4890137,8,3255,1317,7.63
1410,3.6384399,11.1246004,816.7550049,19.2479,-15.1490002,34.3969002,12.4096003,-7.0262198,13.1854,-7.0262198,568.3060303,107.3389969,1.19835,85.9514999,302.5289917,7.7603302,290.4460144,7.7603302,519.5910034,611.1350098,11,2776,1775,11.68
1411,5.2695899,10.7510996,856.6699829,21.5009995,-13.3759003,34.8768997,14.3355999,-5.91432,15.3365002,-5.91432,549.3720093,103.0579987,1.83471,83.9117966,288.7109985,9.3305798,275.8259888,9.3305798,517.7210083,672.1329956,16,2433,2014,15.22
1412,6.6322799,10.4235001,871.3930054,23.4051991,-11.4439001,34.8490982,15.7889004,-4.6568298,17.0151005,-4.6568298,557.802002,103.5039978,2.75207,82.2712021,289.9089966,11.7272997,276.9419861,11.7272997,526.4710083,701.9660034,21,1893,1333,10.65
1413,7.7858901,10.1963997,871.3430176,24.6492996,-9.8225098,34.4718018,16.9818993,-3.41833,18.2450008,-3.41833,579.4550171,107.7519989,3.20661,81.507103,302.9920044,13.6859999,285.3880005,13.6859999,539.9489746,760.1749878,49,1658,1184,11.1
1414,8.6796703,10.1731997,876.3530273,25.5737,-8.8598003,34.4334984,17.9736004,-2.5555401,19.1973,-2.5555401,588.1409912,108.3550034,3.7107401,80.3977966,309.743988,15.2313995,284.7929993,15.2313995,550.0349731,781.6270142,39,1595,819,11.06
1415,7.3958001,9.8007898,856.440979,23.5816002,-9.7456198,33.3272018,16.5879002,-3.53689,17.6632004,-3.53689,608.8430176,110.4459991,4.3801699,79.1934967,320.802002,17.1653004,289.321991,17.1653004,540.2269897,687.5510254,40,1868,1450,12.61
1416,8.43752,9.4990196,866.9650269,24.5907001,-8.6571598,33.2478981,17.6970005,-2.62344,18.8624001,-2.62344,612.7930298,111.5039978,3.5950401,79.8259964,327.197998,15.0165005,286.57901,15.0165005,547.2399902,777.5339966,26,1232,1434,21.59
1417,9.4316797,10.0607004,902.5300293,26.2332993,-8.5538197,34.7871017,19.0393009,-2.0427999,20.3414001,-2.0427999,624.8099976,113.4789963,4.1487598,77.9263,331.42099,16.8925991,282.0409851,16.8925991,555.7919922,831.3259888,27,1277,907,10.45
1418,9.9622803,10.2888002,923.0200195,27.1765003,-8.3648005,35.5413017,19.7901993,-1.72425,21.1723003,-1.72425,620.7020264,113.8349991,4.3471098,77.3002014,328.2980042,17.7106991,280.7690125,17.7106991,564.3109741,886.5930176,35,1159,707,12.41
1419,10.0165997,10.1737003,918.6220093,27.0307007,-8.1365004,35.1671982,19.7817993,-1.63385,21.1749992,-1.63385,616.1820068,113.3389969,4.5289302,76.8181992,323.8760071,17.8430004,281.5450134,17.8430004,565.40802,929.4299927,42,1075,1326,21.49
1420,11.6829004,10.6280003,948.59198,29.2880001,-6.9848299,36.2728004,21.691,-0.349768,23.2345009,-0.349768,612.065979,113.3639984,4.7107401,76.3367004,321.256012,18.7933998,282.4790039,18.7933998,568.3709717,966.1079712,58,725,1039,33.18
1421,12.8113003,11.0656004,973.572998,30.7686005,-6.54707,37.3156013,23.0403004,0.428132,24.6368999,0.428132,588.9420166,105.9670029,5.0495901,74.5326004,304.6359863,19.3883991,265.3469849,19.3883991,531.6820068,984.3670044,61,465,956,32.33
1422,13.5431004,11.5298004,984.0159912,31.4545002,-6.3123298,37.7668991,23.8012009,0.943934,25.3735008,0.943934,571.0830078,104.6940002,5.4875998,73.8122025,293.42099,19.8759995,255.5209961,19.8759995,533.190979,1004.609985,71,395,372,19.13
1423,13.3511,11.2608004,976.9329834,30.9456997,-6.3198299,37.2654991,23.5611,0.839482,25.0641003,0.839482,568.3880005,110.0169983,5.57025,75.0710983,294.2399902,19.3470993,260.4379883,19.3470993,537.9769897,1002.359985,68,548,1452,54.76
1424,12.6021004,11.0012999,958.1929932,29.8642998,-6.6960001,36.5602989,22.6544991,0.306645,24.0877991,0.306645,585.9260254,125.4380035,5.5041299,79.2087021,313.5369873,19.3635998,284.0329895,19.3635998,542.7249756,1018.409973,67,594,1192,40.35
1425,12.7883997,10.8200998,939.4400024,29.6270008,-6.0921602,35.7192001,22.5937004,0.693879,24.0410004,0.693879,599.9260254,135.1239929,5.6033101,81.7594986,329.0499878,20.4792995,299.901001,20.4792995,572.2349854,1057.699951,79,673,1251,29.22
1426,14.0424004,10.4786997,939.0510254,30.7178001,-4.59236,35.3101997,23.7057991,1.9477299,25.2607002,1.9477299,591.9260254,139.5209961,5.4132199,83.6155014,329.9500122,21.1322002,301.8680115,21.1322002,561.7299805,1108.069946,93,410,1125,39.67
1427,14.6178999,10.4186001,964.132019,31.7301998,-4.3875699,36.1178017,24.5102997,2.2204299,26.1375008,2.2204299,582.2979736,141.901001,4.8512402,86.0152969,328.9500122,19.8512001,306.0249939,19.8512001,560.6870117,1094.290039,85,161,324,39.34
1428,14.3343,10.5340996,972.0050049,31.5699005,-4.87187,36.4417992,24.3444004,1.85965,25.9573994,1.85965,586.2150269,144.7689972,4.7933898,87.594902,331.8349915,19.6860008,317.2399902,19.6860008,570.8339844,1084.449951,90,244,1045,77.05
1429,14.2672005,10.6760998,979.8519897,31.5259991,-5.0898499,36.6158981,24.4267998,1.7017699,25.9797001,1.7017699,587.3640137,147.9750061,4.8512402,89.4610977,333.6690063,19.9503994,326.1239929,19.9503994,565.4489746,1095.609985,96,125,373,41.08
1430,14.2419004,10.7395,982.9849854,31.3766003,-5.2360001,36.6125984,24.8236008,1.61683,25.9568996,1.61683,593.1900024,151.9669952,5.35537,91.5434036,340.678009,21.4792995,337.644989,21.4792995,575.9920044,1097.229981,97,79,54,9.63
1431,14.2305002,10.5692997,991.1300049,31.3719997,-4.93226,36.3041992,24.6972008,1.50254,26.0711002,1.50254,634.802002,172.5119934,7.6694198,94.6556015,372.4710083,28.1735992,367.678009,28.1735992,591.8599854,1086.920044,113,68,43,8.29
1432,14.1990004,10.4454002,996.2349854,31.3421001,-4.9446602,36.2868004,24.7535992,1.4184999,26.1268997,1.4184999,653.7849731,182.2980042,8.3636398,96.3739014,386.678009,30.1569996,382.8179932,30.1569996,621.8740234,1076.670044,119,60,48,12.12
1433,14.2377996,10.4322004,1000.229981,31.3348999,-4.9959302,36.3307991,25.0301991,1.3922499,26.2028999,1.3922499,669.0910034,187.9499969,9.2561998,97.1383972,397.1900024,32.6777,395.3139954,32.6777,632.651001,1088.5,184,42,50,12.67
1434,14.2793999,10.3442001,1002.640015,31.2838001,-5.0092602,36.2930984,26.2220001,1.38149,26.2332001,1.38149,680.6690063,189.8099976,10.8430004,96.898201,406.0169983,36.4958992,406.0079956,36.4958992,632.9619751,1098.050049,264,39,69,15.72
1435,14.1522999,9.8998604,1001.059998,30.9598999,-4.7763,35.7361984,26.1072006,1.31025,26.1072006,1.31025,682.6450195,192.0740051,10.9504004,98.1911011,415.3469849,37.8595009,415.3469849,37.8595009,625.5640259,1099.569946,334,41,60,27.87
1436,13.9517002,10.3458004,1003.080017,30.8677006,-5.3694201,36.2370987,25.8834991,1.04706,25.8834991,1.04706,693.6279907,196.371994,10.9834995,99.8486023,433.8680115,39.8678017,433.8680115,39.8678017,622.3969727,1090.050049,330,49,246,76.94
1437,14.2543001,10.1907997,989.617981,30.8987999,-4.9952998,35.8941002,26.0536003,1.9432,26.0536003,1.53808,684.2399902,179.371994,12.6197996,95.8069,427.9920044,48.710701,427.9920044,48.7190018,622.5839844,1065.189941,303,41,224,49.53
1438,-8.4350004,13.7318001,940.1989746,11.3985004,-28.1937008,39.5922012,3.26054,-18.2605,3.26054,-19.7994995,55.8678017,20.6364002,0.140496,131.4389954,46.4793015,0.809917,46.4793015,1.24793,14.1066999,314.5369873,377,5387,1403,4.69
1439,-7.4054399,14.0403996,951.4680176,12.6185999,-27.5361996,40.1547012,4.36549,-17.2050991,4.36549,-18.9986,48.3139992,17.5785007,0,125.5110016,40.0744019,0.413223,40.0744019,0.46281,21.7199001,308.1180115,392,5337,1331,4.18
1440,-8.9574604,13.3855,936.4140015,10.4562998,-28.7141991,39.1705017,2.67507,-18.7584991,2.67507,-20.2784004,54.3554001,19.4876003,0.0495868,126.5250015,44.214901,0.785124,44.214901,0.876033,23.6646004,300.5950012,447,5291,1194,3.69
1441,-8.53158,13.6759005,939.335022,11.0876999,-28.4820004,39.5698013,3.1229501,-18.3705997,3.1229501,-19.9087009,51.8181992,18.1653004,0,123.2089996,41.7521019,0.61157,41.7521019,0.85124,23.8225994,342.6430054,396,5189,1200,3.14
1442,-8.1587,13.9764004,935.2979736,11.5,-28.3651009,39.8650017,3.39711,-18.0058002,3.39711,-19.5601997,53.388401,17.9421005,0.0082645,122.1019974,43.0909004,0.256198,43.0909004,0.280992,29.0748997,319.7189941,333,5348,1293,4.39
1443,-6.5446901,14.6892004,936.7399902,13.4279003,-27.0386009,40.4664993,4.9777699,-16.5186005,4.9777699,-18.0006008,50.0578003,16.7602997,0,118.9140015,40.2397003,0.0082645,40.2397003,0.0165289,34.9407005,252.5850067,280,5241,955,3.58
1444,-6.77106,14.7693005,945.0349731,13.3283997,-27.4197006,40.7481003,4.8498902,-16.9740009,4.8498902,-18.3372993,56.6612015,18.8099003,0,119.2750015,44.8595009,0.0247934,44.8595009,0.115702,52.6533012,369.4030151,317,5185,791,2.76
1445,-6.5110402,15.0079002,948.289978,13.5508003,-27.4143009,40.9650993,5.1356502,-16.8553009,5.1356502,-18.1445999,60.214901,19.8677998,0,118.3239975,46.9338989,0.0082645,46.9338989,0.471074,58.9287987,386.0979919,388,5114,779,2.85
1446,-6.8596802,14.6950998,943.6010132,13.0267,-27.5282001,40.5550003,4.74722,-17.0865002,4.74722,-18.3852005,68.5455017,22.2397003,0,118.1520004,52.5620003,0.214876,52.5620003,0.958678,68.3394012,337.0960083,505,5185,830,2.75
1447,-6.6861801,14.6935997,944.4970093,13.1519003,-27.3938999,40.5457993,4.9221101,-16.9715996,4.9221101,-18.2124004,75.5123978,24.3966999,0,118.461998,57.2313995,0.322314,57.2313995,1.05785,75.1075974,343.473999,481,5143,652,2.5
1448,-6.8492899,14.4827995,944.5689697,12.875,-27.4044991,40.2794991,4.7578201,-17.0785999,4.7578201,-18.3801994,86.7851028,27.5785007,0.0247934,118.1750031,64.6116028,0.859504,64.6116028,1.22314,87.5057983,265.1839905,472,5174,650,2.39
1449,-6.0875201,14.5005999,932.2139893,13.2033997,-26.4013004,39.604599,5.31394,-16.1984997,5.31394,-17.5023003,106.6360016,33.2066002,0,118.1210022,77.8843002,1.2314,77.8843002,1.24793,95.9913025,276.1889954,471,5088,697,2.37
1450,-5.30305,14.6380997,939.8519897,14.0691004,-25.7796993,39.8488007,6.1640902,-15.3893003,6.1640902,-16.8656998,118.7689972,36.1818008,0.0826446,116.538002,85.495903,1.54545,85.495903,1.57025,120.2259979,410.3770142,504,4927,554,1.77
1451,-5.4990101,14.4068003,938.3800049,13.6232996,-25.8784008,39.5017014,5.9416399,-15.2119999,5.9416399,-17.0625,136.7519989,41.0992012,0.22314,116.552002,97.4462967,2.1570201,97.4462967,2.1570201,136.973999,438.4930115,521,4932,580,2.14
1452,-5.7382302,14.4771996,938.3189697,13.3432999,-26.1376991,39.480999,5.7010498,-15.3964996,5.7010498,-17.2896996,157.1569977,46.892601,0.561983,117.2310028,111.6119995,2.56198,111.6119995,2.56198,149.2220001,421.9760132,410,4965,772,2.45
1453,-5.8627901,14.0832005,930.1329956,12.8864002,-25.9092999,38.7957001,5.4552002,-15.4373999,5.4649401,-17.3031998,177.3139954,52.6612015,0.842975,118.0559998,125.8259964,2.8429799,125.8099976,2.8429799,166.1959991,380.7269897,400,5000,604,2.17
1454,-6.1097999,13.9757996,928.6879883,12.4665003,-26.2073994,38.6739998,5.1867099,-15.6893997,5.1867099,-17.5438004,197.1159973,58.5206985,1,118.8929977,140.1239929,3,140.1239929,3,170.0529938,292.3649902,327,5106,999,2.81
1455,-5.8878899,13.7003002,929.7470093,12.4294996,-25.9027996,38.3322983,5.38027,-15.9322004,5.38027,-17.3528996,225.802002,66.495903,1,119.3919983,160.9420013,3,160.9420013,3,180.7400055,325.2590027,296,4982,756,2.87
1456,-7.2361498,12.8879995,902.9310303,10.5139999,-26.4815006,36.9954987,3.75986,-17.0902004,3.75986,-18.2509995,250.1490021,74.495903,1,121.3990021,179.4960022,3,179.4960022,3.0330601,192.5160065,381.6220093,369,5021,1065,3.77
1457,-6.0826302,13.0347004,898.2869873,11.3430996,-25.5130005,36.8560982,4.7842798,-15.8618002,4.7842798,-17.1289005,244.6860046,72.603302,1,121.1620026,176.272995,3,176.272995,3,196.3639984,382.2409973,402,4886,527,2.07
1458,-6.1027198,12.9273005,909.2789917,11.4371004,-25.6520004,37.0890999,4.8701701,-16.0039997,4.8701701,-17.2973003,250.4049988,74.2562027,1.00826,121.1549988,180.4550018,3.0495901,180.4550018,3.1157,198.1260071,333.7770081,320,4879,520,1.84
1459,-7.6403999,13.1496,892.6259766,9.8254604,-27.1235008,36.9490013,3.16662,-17.5058002,3.16662,-18.5508003,280.57901,82.5950012,1,120.5930023,200.1569977,4.10744,200.1569977,4.98347,185.3350067,276.95401,309,4987,673,2.61
1460,-6.3454299,13.8943005,877.5189819,10.8450003,-26.1791992,37.0242004,4.2055101,-16.0995007,4.2055101,-17.1557007,264.3059998,77.2809982,1,120.336998,188.7599945,3.02479,188.7599945,3.4793401,194.9920044,300.8680115,298,4872,609,2.29
1461,-6.2881498,14.0635004,870.8920288,10.8786001,-26.1839008,37.0625,4.1577101,-15.9589996,4.1577101,-17.0561008,273.1740112,78.3305969,1.01653,118.4410019,192.4380035,3.6280999,192.4380035,4.5950398,200.2749939,301.1589966,290,4847,759,3.09
1462,-5.3462,14.0969,844.125,11.658,-24.8206005,36.4786987,4.7655702,-14.7596998,4.7655702,-15.8153,255.7769928,67.8511963,1,113.2109985,173.470993,3.0826399,173.470993,4.0495901,226.2319946,339.7309875,281,4716,638,1.98
1463,-4.3706198,13.9657001,857.5460205,12.7779999,-24.0746002,36.8525009,5.8645601,-14.0098,5.8645601,-15.0716,238.9340057,61.5950012,1,110.7779999,159.8589935,3.22314,159.8589935,4.1900802,232.0370026,363.2179871,283,4614,619,2.37
1464,-4.0356598,14.3119001,871.25,13.3868999,-24.3316002,37.718399,6.3373899,-13.9240999,6.3373899,-14.9680996,238.5950012,60.5867996,1.00826,109.0719986,158.2310028,3.89256,158.2310028,4.8843002,224.5879974,413.2330017,295,4558,697,3.49
1465,-4.7796898,14.0157003,876.3779907,12.6219997,-25.0382996,37.6604004,5.6795502,-14.7405005,5.6795502,-15.7074003,266.1409912,66.6529007,1.52066,106.935997,173.8099976,5.67769,173.8099976,6.4710698,240.5420074,426.0859985,319,4531,958,3.59
1466,-5.00915,13.8263998,876.7479858,12.3795996,-25.2299004,37.6095009,5.4533701,-14.9797001,5.4533701,-15.9541998,278.42099,69.1488037,2,105.6119995,180.4299927,6.1570201,180.4299927,6.8264499,248.2899933,384.2569885,281,4576,747,2.86
1467,-4.8768902,13.5959997,889.9500122,12.5942001,-25.3092995,37.9035988,5.7118101,-15.0798998,5.7118101,-16.0130005,281.5039978,68.9338989,2.0413201,103.3150024,180.2810059,7.2314,180.2810059,8.1900797,244.371994,344.6130066,326,4593,609,2.11
1468,-4.2771301,13.8312998,887.9639893,13.2264004,-24.8495998,38.0760002,6.2663798,-14.5221996,6.2663798,-15.4330997,279.802002,67.8430023,2.1818199,102.223999,178.3390045,7.01653,178.3390045,7.90909,234.2109985,340.3680115,359,4531,830,2.72
1469,-4.7654099,13.4673004,890.7880249,12.4940996,-25.3689003,37.8628998,5.7557502,-15.1211996,5.7557502,-15.9834003,307.1319885,73.1488037,3.00826,98.0374985,191.0249939,10.2313995,191.0249939,11.4215002,244.8249969,346.276001,0,4483,848,3.06
1470,-4.6807499,13.2764997,886.9509888,12.3760996,-25.2865009,37.6626015,5.7754598,-14.9794998,5.7754598,-15.8781004,311.9500122,73.892601,3.0661199,96.6780014,192.5540009,10.6115999,192.5540009,12.1405001,239.4279938,346.6270142,0,4543,884,3.02
1471,-4.4368501,13.3450003,886.3729858,12.6771002,-25.0599995,37.7370987,6.0178599,-14.7118998,6.0178599,-15.6637001,317.1489868,74.1569977,3.23141,95.0072021,193.3390045,11.0331001,193.3390045,12.5207005,248.8090057,338.3089905,1,4521,1259,3.69
1472,-4.25214,12.7955999,887.84198,12.8042002,-24.5100994,37.3143005,6.2258801,-14.5703001,6.2258801,-15.4988003,319.57901,73.9504013,3.23967,93.882103,192.9420013,11.5620003,192.9420013,12.9420996,260.5639954,361.8349915,0,4420,1386,5.55
1473,-4.24754,12.2893,884.2230225,12.4563999,-24.4608994,36.9173012,6.1470599,-14.4316998,6.1470599,-15.4762001,334.8099976,76.5784988,3.34711,92.8858032,199.9920044,12.3471003,199.9920044,14.0082998,272.79599,389.803009,0,4345,937,5.18
1474,-4.3036499,13.1583004,898.0770264,12.8135996,-25.2738991,38.0875015,6.21664,-14.8111,6.21664,-15.7215004,358.5289917,82,3.2562001,94.2203979,215.2810059,11.7025003,215.2810059,12.8843002,280.4609985,367.2219849,0,4307,999,3.33
1475,-4.2334299,13.0057001,868.1060181,12.4738998,-24.7752991,37.2491989,5.9499698,-14.3164997,5.9499698,-15.2840004,401.9670105,91.5702972,2.89256,95.717598,241.8179932,10.5950003,241.8179932,11.7686005,299.196991,374.9370117,0,4154,1661,7.39
1476,1.03802,14.9335003,859.2529907,18.118,-20.8029003,38.9208984,10.9691,-9.3315096,10.9691,-10.0880003,415.3469849,96.2809982,1.02479,100.151001,252.0579987,5.4380202,252.0579987,5.5867801,365.6319885,520.0180054,0,3462,1978,10.77
1477,0.780719,15.8409996,852.559021,17.8400993,-22.0305996,39.8707008,10.5986004,-9.56285,10.5986004,-10.3063002,467.5450134,105.2070007,1.07438,97.9488983,277.7019958,6.5206599,277.7019958,6.5867801,435.5280151,557.3909912,0,3537,1551,7.46
1478,-0.396846,15.0457001,826.382019,16.1863003,-22.5463009,38.7326012,9.1883602,-10.1499996,9.1883602,-11.1288004,521.8179932,114.2149963,1.68595,95.6649017,303.2730103,8.3305798,303.2730103,8.4462795,401.2879944,445.2120056,0,3646,1173,5.88
1479,-2.3380799,13.2075005,787.5059814,13.3933001,-22.6201992,36.0135002,6.9308701,-11.6695995,6.9308701,-12.4663,587.5540161,124.6940002,2.19835,93.7001038,336.2890015,10.8760004,336.2890015,10.8843002,412.6109924,459.6080017,0,3875,2013,10
1480,0.465946,13.5112,784.5759888,16.2173004,-19.9237003,36.1409988,9.6138296,-9.51824,9.64851,-9.7272196,565.6119995,118.5289993,1.06612,93.5250015,318.7189941,7.4049602,318.6610107,7.4049602,428.6539917,476.1740112,0,3490,1858,9.3
1481,0.874983,13.448,785.1420288,16.7588997,-19.3439999,36.1029015,9.6148901,-9.2409,10.1208,-9.3029699,567.5949707,116.6940002,1.07438,92.0042038,316.1740112,7.5124002,313.8840027,7.5124002,481.0220032,570.164978,1,3222,2412,14.28
1482,3.2352901,12.2756996,832.8519897,19.4633999,-16.7119007,36.1753998,12.1871996,-7.6410699,12.9463997,-7.6410699,542.2399902,108.8509979,0.834711,89.9963989,299.8590088,6.35537,289.6610107,6.35537,458.1530151,547.03302,2,2710,2295,22.18
1483,5.9642501,11.6717997,894.1190186,22.9582005,-13.8837004,36.8418999,15.2975998,-5.7672,16.3896008,-5.7672,476.2229919,96.5372009,0.842975,87.2873993,260.1489868,6.1405001,247.1410065,6.1405001,472.6180115,654.375,2,2199,2025,11.04
1484,5.41504,11.1464005,883.802002,22.1797009,-13.5553999,35.7350998,14.6924,-6.0735798,15.8327999,-6.0735798,477.6530151,96.4627991,1.50413,85.8684998,258.9670105,8.3553696,247.7440033,8.3553696,466.8059998,690.2290039,9,2282,722,6.23
1485,5.8671699,10.4871998,887.5640259,22.7255993,-12.3242998,35.0499001,15.2210999,-5.5831599,16.4293995,-5.5831599,492.3800049,98.5537033,3,83.6259003,264.1740112,12.0331001,252.2890015,12.0331001,478.4450073,674.7579956,18,2068,720,5.62
1486,6.1939998,10.0616999,887.3480225,22.9395008,-11.6329002,34.5723991,15.5853996,-5.1912198,16.8169003,-5.1912198,506.5700073,99.3305969,3.1652901,82.6611023,272.1740112,12.9256001,254.6609955,12.9256001,484.1940002,690.5789795,17,1936,786,6.88
1487,7.2946,10.3563004,900.3560181,24.4703007,-10.8648996,35.3350983,16.8241997,-4.25037,18.0645008,-4.25037,520.5949707,100.1819992,3.2727301,81.8206024,280.6199951,13.7355003,257.0169983,13.7355003,503.7640076,714.5549927,9,1794,1029,8.78
1488,5.71945,9.8336697,863.5609741,21.9207001,-11.6358004,33.5564995,14.9937,-5.2877202,16.0594997,-5.2877202,556.9169922,105.8759995,3.55372,81.5926971,300.1570129,14.4215002,274.0660095,14.4215002,493.3280029,636.4180298,16,2012,1430,14.53
1489,9.3719101,10.6367998,926.5180054,26.8526993,-9.3099804,36.1627007,19.1128998,-2.4626701,20.4960995,-2.4626701,567.5700073,106.0169983,3.7107401,80.9852982,310.7690125,14.7189999,268.1570129,14.7189999,505.5050049,767.2520142,21,1413,887,9.55
1490,9.6503601,10.5200996,945.3309937,27.3174,-9.2645302,36.5819016,19.6236,-2.40554,21.0296993,-2.40554,580.901001,109.5449982,4.0247898,80.603302,318.0249939,15.3554001,271.9670105,15.3554001,515.4039917,812.6710205,15,1228,509,8.26
1491,9.6710196,10.6764002,953.6010132,27.3554001,-9.4558001,36.8111992,19.7082005,-2.47668,21.1623993,-2.47668,583.3880005,110.4300003,4.1322298,80.1504974,318.3970032,16.1653004,274.1239929,16.1653004,539.1480103,850.2609863,29,1150,521,9.04
