Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
526,154.3423,54.6214,84.3039,0.217,1.016,0.0117,0.0065,2201.6365,0.3537,1263.4735,898.3176,11350.0047,0.9384,1.0304,3.4866,0.0077,1533.478,6.8842,1009.273,173.1944,1748.0042,1.1864,1.0258,0.6781,0.0173,1366.7937,2.9936,1734.3903,20969.8564,363699.1575,1.0977,1.0254,89.1183,0.0043,1346.725,89.7347,74.0322,603.7942,447.0022,0.0086,1.0539,0.0179,0.0001,8582.1822,0.0338,4509.4741,2796.5691,126110.5603,1.7241,1.025,89.1183,0.0358,1562.5684,0.4091
527,204.904,58.0571,118.9614,0.3175,1.0153,0.0292,0.0093,1940.9694,0.5423,1563.5842,864.8624,13522.8516,1.2525,1.0296,4.9772,0.0099,1389.1706,8.5509,1149.2926,214.9041,2469.8767,1.5544,1.0277,1.0123,0.0193,1318.7503,4.1413,2024.5254,14661.306,296821.8638,1.2956,1.0221,85.4739,0.0059,1280.088,86.7275,139.269,169.8171,236.5027,0.0135,1.0258,0.0097,0.0002,13665.0252,0.038,4837.0432,2240.2341,108361.0914,2.2167,1.0248,85.4739,0.0446,1521.3242,0.4969
528,351.3693,60.9336,214.102,0.4246,1.0141,0.0711,0.0123,1778.9241,0.7499,1140.5098,614.0516,7003.3185,1.2173,1.0287,2.2791,0.0119,1333.0622,7.2905,1162.8971,244.6806,2845.3836,1.5743,1.0283,1.2156,0.0185,1333.2064,4.5372,1789.7091,19126.9398,342316.5865,1.257,1.0182,86.5677,0.0046,1249.1797,87.1981,339.4132,641.8796,2178.6242,0.0304,1.0264,0.152,0.0003,5454.0367,0.2244,5054.6899,2099.4795,106122.1795,2.2518,1.0237,86.5677,0.0476,1470.5338,0.5011
529,401.4505,73.9708,296.9562,0.2689,1.014,0.0711,0.007,2100.4507,0.5193,1213.2506,945.6782,11473.4475,0.9005,1.0271,3.2544,0.0068,1418.2147,6.4669,995.104,201.8521,2008.6384,1.1173,1.0259,0.8931,0.0155,1398.3775,3.1248,1622.8192,23725.1446,385016.2003,0.9585,1.0189,88.1457,0.0037,1299.9551,88.5857,598.368,2273.0075,13600.9499,0.0726,1.0243,1.2344,0.0006,5296.3219,1.3033,4326.6774,2972.0811,128592.3638,1.6589,1.0229,88.1457,0.0336,1604.395,0.4766
530,419.9751,69.4868,291.8271,0.2584,1.0121,0.0711,0.0071,2098.0584,0.4966,1170.8279,917.6531,10744.1388,0.9102,1.0258,3.1258,0.007,1470.9853,6.3779,955.6072,180.4794,1724.6742,0.9386,1.0258,0.7469,0.0139,1441.0884,2.5088,1324.9037,35859.0851,475098.3421,0.7569,1.0213,88.8936,0.0025,1460.5108,89.2612,582.2138,2307.9092,13436.965,0.0826,1.0287,1.2344,0.0006,2687.7822,1.3555,4192.6424,3218.1941,134927.3675,1.4734,1.0223,88.8936,0.0311,1623.9816,0.454
531,87.7915,39.2019,34.4159,0.0392,1.0071,0.0032,0.0015,3087.3931,0.0598,390.3437,326.1224,1272.9982,0.1749,1.0304,0.1595,0.0019,1727.038,0.6339,541.0178,168.6499,912.4258,0.2446,1.0224,0.2056,0.004,1622.5254,0.6745,639.7949,166785.9744,1067088.163,0.2883,1.0273,97.8836,0.0006,1104.5485,97.9608,250.1779,5997.3017,15003.9207,0.0305,1.024,0.6385,0.0001,1375.9248,0.6709,2363.4106,12244.5672,289389.3969,0.3888,1.0219,97.8836,0.0082,1880.1795,0.124
532,0,23.2229,0,0.0013,1,0.0003,0.0001,82218.2696,0.0016,302.9834,278.6742,844.3367,0.0185,1.0253,0.0565,0.0003,4178.1543,0.0818,149.848,94.3428,141.3709,0.0106,1.0247,0.0084,0.0002,10204.5009,0.0211,99.9993,3567064.993,3567041.771,0.0375,1.0221,99.7662,0,1077.5633,99.7665,166.2352,2304.8681,3831.5024,0.0136,1.0332,0.125,0.0001,1063.6069,0.1289,683.929,148975.567,1018887.034,0.0408,1.023,99.7662,0.0007,13927.3783,0.0187
533,0,23.2229,0,0.0005,1,0.0003,0,241946.9136,0.0006,78.9937,82.9388,65.5164,0.0076,1.0206,0.0029,0.0002,2145.7805,0.0162,98.9949,77.4095,76.6315,0.0018,1.0263,0.0026,0,4089.0652,0.0032,0,7140167.928,0,0.0222,1.0398,99.8509,0,0,99.8509,166.2352,2304.8681,3831.5024,0.0136,1.0332,0.125,0.0001,1063.6069,0.1289,478.8376,297951.1341,1426701.924,0.0229,1.0225,99.8509,0.0003,23063.3208,0.0119
534,0,23.2229,0,0.0003,1,0.0003,0,0,0.0003,67.6639,44.7255,30.263,0.0113,1.0179,0.0019,0.0004,1863.8084,0.0169,97.442,69.6686,67.8865,0.0065,1.0313,0.0032,0.0002,4503.8836,0.0107,0,7140075.037,0,0.0276,1.0412,99.8496,0,0,99.8496,165.8661,2188.7539,3630.4002,0.0123,1.0334,0.1185,0.0001,1063.6069,0.1224,654.7354,162518.8004,1064068.091,0.029,1.0227,99.8496,0.0006,2479.047,0.0122
535,60.3493,31.3004,18.8896,0.0146,1.0044,0.0016,0.0006,3965.7563,0.0201,709.32,365.8373,2594.9574,0.1799,1.024,0.4202,0.0021,1778.8913,0.7674,152.9641,95.4869,146.0607,0.1213,1.0289,0.0169,0.0024,1533.874,0.227,547.0727,228331.5815,1249139.765,0.1692,1.0245,98.8718,0.0004,1186.965,98.9855,0,0,0,0,0,0,0,0,0,1967.4875,18012.1592,354386.9824,0.2425,1.0239,98.8718,0.0056,1881.141,0.063
