Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
346,264.4814,372.2957,984.6527,1.8699,1.0203,0.267,0.0197,2523.0497,7.3186,1222.9095,11891.0233,145416.4495,2.3791,1.0216,29.2796,0.0044,2744.4986,52.5196,1499.8928,5345.962,80183.6995,2.7509,1.0207,23.7519,0.0074,2925.3656,39.3529,184.4875,467.6896,862.8287,0.1681,1.0234,0.0873,0.0016,7230.0376,0.7541,76.1905,1950.7259,1486.2673,0.0086,1.0629,0.0482,0,1927.6069,0.0547,2161.7311,3023.2924,65355.4511,3.5883,1.0207,29.2796,0.0331,2871.1145,0.9376
347,305.5871,410.0455,1253.0462,2.2472,1.022,0.3816,0.0221,2474.6314,9.0496,1288.6652,8188.876,105527.1954,2.181,1.02,24.9619,0.0052,2784.1487,42.9425,1422.1059,7055.2719,100333.4407,3.0422,1.0218,26.7593,0.0067,2755.502,46.9893,177.3993,353.285,626.725,0.223,1.0175,0.0873,0.0026,4987.1049,0.9313,145.1066,691.5272,1003.4513,0.0162,1.0246,0.0482,0.0001,3903.9193,0.0873,2150.5542,2722.117,58540.6033,3.8548,1.0213,26.7593,0.0367,2754.9297,0.985
348,284.2227,351.9771,1000.3988,2.3757,1.0198,0.2918,0.0265,2570.7105,9.3374,1173.9609,4533.4199,53220.5762,2.3075,1.0207,12.2836,0.0077,2758.309,34.8972,1683.8668,12094.033,203647.4011,2.9817,1.0174,51.0036,0.0045,3040.7774,53.925,230.6924,487.0338,1123.5501,0.3526,1.0193,0.1602,0.0035,4457.1596,1.7141,129.8928,750.8746,975.3322,0.0232,1.0257,0.0482,0.0002,15761.6921,0.1263,2963.9737,2360.0088,69950.0397,4.0204,1.0197,51.0036,0.0424,2863.3191,0.9999
349,216.1042,312.3774,675.0607,2.2101,1.0198,0.2123,0.0263,2569.4676,8.2212,1452.7566,7799.4262,113306.6828,2.1948,1.0221,30.0272,0.0052,2811.5437,40.9003,1707.4453,10560.1243,180308.3478,2.6276,1.0191,45.5788,0.0045,3028.1388,47.974,286.5855,535.245,1533.9344,0.5318,1.0187,0.3061,0.0052,3629.2923,2.8068,102.684,580.5732,596.1556,0.0192,1.0229,0.0234,0.0002,13637.7756,0.0977,2992.0836,2408.6277,72068.1541,3.7917,1.0199,45.5788,0.0415,2828.9543,1.0305
350,557.5115,377.37,2103.8813,3.1206,1.0213,1.3103,0.0316,2456.8864,11.9424,1626.2736,12702.0244,206569.6729,3.3571,1.0217,50.5842,0.0043,2843.2742,54.1425,1521.3905,8650.4951,131607.8109,1.6398,1.0142,29.6404,0.0036,4241.1854,31.1721,272.4308,609.8414,1661.3958,0.4843,1.0204,0.3061,0.0044,4668.7989,2.6935,43.8772,1176.6283,516.2714,0.0081,1.0444,0.0234,0,43260.1597,0.0495,3283.4813,2274.2177,74673.5119,4.305,1.0207,50.5842,0.044,2901.7809,1.0505
351,668.9931,470.9038,3150.3135,3.7912,1.0237,1.9706,0.0323,2351.2386,15.2259,1226.5266,30796.1976,377723.5585,4.402,1.022,67.4199,0.0023,2401.8902,69.5208,1669.2806,2334.311,38966.2018,1.0131,1.0155,10.5396,0.0052,3926.9088,12.143,254.4722,666.0658,1694.9524,0.5201,1.0225,0.3061,0.0044,4824.2689,2.9605,115.9819,2136.5093,2477.9636,0.0159,1.0373,0.0977,0.0001,56832.992,0.1498,3836.9246,2256.9451,86597.2836,4.8712,1.0226,67.4199,0.0443,2873.1019,0.9093
352,635.5485,533.0418,3387.7388,4.06,1.0242,1.8065,0.0321,2361.2829,17.108,1286.9048,30391.4347,391108.8265,4.8828,1.0181,71.7168,0.0024,2271.6116,72.4423,981.5244,1177.3349,11555.8294,1.0577,1.0181,3.3929,0.0068,3703.3234,7.9568,276.5149,565.3124,1563.1728,0.4047,1.0197,0.2996,0.0039,5292.4204,2.2194,175.3597,1625.6049,2850.6557,0.025,1.0261,0.1407,0.0002,24180.823,0.2735,4083.7889,2205.9841,90087.7357,5.2151,1.0226,71.7168,0.0453,2891.494,0.8377
353,474.7889,420.0321,1994.2658,3.215,1.0219,1.0094,0.0306,2473.0356,12.8684,1738.8872,13518.217,235066.5452,4.519,1.0201,60.6848,0.0047,2372.4625,64.0661,1547.6992,2466.8636,38179.6276,2.0409,1.0202,12.5311,0.008,3043.8049,19.6465,280.3216,690.3951,1935.3264,0.5108,1.0208,0.2996,0.0043,4550.051,3.0009,182.9313,1863.6399,3409.1809,0.0389,1.0277,0.1797,0.0002,28201.2692,0.4181,3625.4377,2087.1954,75669.9679,5.1623,1.0214,60.6848,0.0479,2866.8693,0.9969
354,133.3781,248.6844,331.6904,0.355,1.0162,0.0508,0.0049,3888.1228,1.2204,552.4505,1222.4396,6753.3738,0.5599,1.0205,0.9443,0.0034,3816.4185,4.1822,269.7451,285.0415,768.8855,0.3408,1.0153,0.1771,0.0045,4194.196,1.2829,654.5051,149800.5462,980452.2602,1.1733,1.0213,92.2477,0.0006,2355.9753,92.4183,288.8131,1727.2837,4988.6211,0.0695,1.0168,0.3647,0.0005,21273.334,0.8961,2910.0008,7160.589,208373.1981,1.2492,1.0172,92.2477,0.014,4547.3517,0.3575
355,182.7067,263.5388,481.503,0.4769,1.0174,0.1159,0.0063,3664.5043,1.6554,395.9807,2004.3412,7936.8037,0.533,1.0259,0.8088,0.0021,3574.7455,4.1875,138.5971,255.0084,353.4342,0.3123,1.0154,0.0391,0.0044,4531.5737,1.1227,713.0501,126175.5215,899694.6838,1.2734,1.0182,91.8582,0.0007,2277.5653,91.9963,256.2058,2056.5192,5268.9224,0.0769,1.019,0.3647,0.0005,19646.7955,1.0381,2902.0207,7139.0858,207177.7467,1.3363,1.0181,91.8582,0.014,4427.3945,0.3753
